id	clr	W
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Polychytriales	4.949462096892235	21
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Polyphagales	3.333320606961807	7
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Rhizophydiales	37.603690786373576	54
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Spizellomycetales	6.573580419018523	11
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Zygophlyctidales	44.901709260454844	92
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Zygorhizidiales	102.94530235596478	84
Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX	127.33393207993942	133
Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida	1.562825627791274	6
Eukaryota;Obazoa;Opisthokonta;Fungi;Rozellomycota;Rozellomycota_X	5.736284895001733	18
Eukaryota;Obazoa;Opisthokonta;Fungi;Zoopagomycota;Entomophthoromycotina	7.2501772914981695	11
Eukaryota;Obazoa;Opisthokonta;Ichthyosporea;Dermocystida;Rhynosporidae	0.9068321424790605	18
Eukaryota;Obazoa;Opisthokonta;Ichthyosporea;Ichthyophonida;Ichthyosphonida_X	1.5032112661202406	7
Eukaryota;Obazoa;Opisthokonta;Ichthyosporea;Ichthyophonida;Pseudoperkinsidae	7.293929477453719	23
Eukaryota;Obazoa;Opisthokonta;Metazoa;;	1.254075381125537	5
Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea	0.73440314399397	0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda	5.476342622757128	27
Eukaryota;Obazoa;Opisthokonta;Metazoa;Bryozoa;Bryozoa_X	0.9343161087874601	7
Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X	0.6344342714933687	0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha_X	3.3040398988900637	5
Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia	7.521928948282466	19
Eukaryota;Obazoa;Opisthokonta;Metazoa;Porifera;Porifera_X	1.9210481107024389	1
Eukaryota;Obazoa;Opisthokonta;Metazoa;Rotifera;Rotifera_X	9.085250930800637	16
Eukaryota;Obazoa;Opisthokonta;Pluriformea;Pluriformea_X;Pluriformea_XX	18.058047361629573	33
Eukaryota;TSAR;;;;	5.139636367379161	25
Eukaryota;TSAR;Alveolata;;;	10.357482849499199	28
Eukaryota;TSAR;Alveolata;Alveolata_X;Alveolata_XX;Alveolata_XXX	5.612992991127541	11
Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida	0.06574572231077738	8
Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Neogregarinorida	8.848340016594538	15
Eukaryota;TSAR;Alveolata;Chrompodellids;Colpodellidea;Colpodellida	0.8762148614083596	7
Eukaryota;TSAR;Alveolata;Ciliophora;;	1.058278418831128	0
Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X	83.32949391747245	112
Eukaryota;TSAR;Alveolata;Ciliophora;Colpodea;Colpodea_X	17.1387218600171	36
Eukaryota;TSAR;Alveolata;Ciliophora;Heterotrichea;Heterotrichea_X	8.461808671445288	7
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_4	7.687052579931766	10
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_5	0.8687125296990399	1
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_6	6.444502181562765	22
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Litostomatea_X	0.479103778365856	17
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Rhynchostomatia	2.4815819589828454	1
Eukaryota;TSAR;Alveolata;Ciliophora;Nassophorea;Nassophorea_X	1.8700947012717897	11
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;	1.6859012329351486	12
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Hymenostomatia	4.223854640856768	6
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO4	2.471705475327406	17
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Peniculia	4.422892466600979	3
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_2	21.12686192670351	46
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_2	5.868128899303669	12
Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_4	8.749731489232577	23
Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8	0.9256350106116912	16
Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Rhynchodia	7.293929477453719	23
Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Suctoria	1.3579354058418363	5
Eukaryota;TSAR;Alveolata;Ciliophora;Prostomatea;Prorodontida	2.9083094317180342	24
Eukaryota;TSAR;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X	1.60438980113049	2
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida	8.347210505053825	6
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina	6.504713441115659	8
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Euplotia	3.168953391188146	19
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia	5.67625313542779	26
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida	2.9744248774482895	0
Eukaryota;TSAR;Alveolata;Colponemidia;Colponemidia_X;Colponemida	16.644671867060737	33
Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;	11.736394145550424	26
Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X	0.8049470759649628	1
Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales	15.671436240651367	44
Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales	35.67205163161365	130
Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Suessiales	12.774391349620634	14
Eukaryota;TSAR;Alveolata;Perkinsea;Perkinsea_X;Perkinsea_XX	29.669895279723974	50
Eukaryota;TSAR;Alveolata;Perkinsea;Perkinsida;Perkinsida_X	21.439230921596508	28
Eukaryota;TSAR;Rhizaria;;;	0.7175035535622407	3
Eukaryota;TSAR;Rhizaria;Cercozoa;;	28.680634605299595	28
Eukaryota;TSAR;Rhizaria;Cercozoa;Cercozoa_X;Cercozoa_XX	11.10504104516847	20
Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Vampyrellida	29.120268391649322	73
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;	1.7367009589132973	23
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Desmothoracida	16.755071289659444	36
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X	14.940906959490281	33
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Limnofilida	549.1936828685159	131
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida	7.380823786822266	19
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida	7.134126274604298	24
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida	0.7365422593184523	17
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;	11.261329719951183	20
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida	12.958498274488605	23
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida	1.0181061953940893	14
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Pansomonadida	37.18142600828749	42
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X	0.6654762883187325	9
Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;	38.9899991332448	71
Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;Novel-clade-10	3.1927876779242927	18
Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;Novel-clade-12	0.7106420801275918	16
Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;Tremulida	0.7911255546095436	12
Eukaryota;TSAR;Rhizaria;Rhizaria_X;Rhizaria_XX;Aquavolonida	0.9803959689478391	5
Eukaryota;TSAR;Stramenopiles;;;	0.4762857530449711	1
Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;	9.493972950474447	12
Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Bicoecales	12.878494882300735	26
Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Pseudodendromonadales	0.8771207958994889	21
Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Opalozoa_X	6.994499748688365	19
Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes	130.7878763829611	76
Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Pseudophyllomitidae	43.205475165281996	97
Eukaryota;TSAR;Stramenopiles;Gyrista;;	2.013531098077786	6
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;	1.3967197003748513	20
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Achnanthales	69.27729022769503	81
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales	14.612628438726398	41
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Cymbellales	0.35557515838349535	3
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Eunotiales	4.361580622239018	18
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Fragilariales	1092.8112955662573	179
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Licmophorales	24.59278364408152	52
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Naviculales	3.2625243757171423	14
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Surirellales	1.077854152027351	19
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;	4.697652474456798	4
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chromulinales	4.224940683523818	10
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_X	17.83867863974109	38
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_env_clade-I	1.1182130645013448	5
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Hydrurales	24.305508559344258	58
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	5.989731664847208	14
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales	15.85856850696901	17
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Synurales	1.6661584053591716	5
Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Aulacoseirales	49.395454051902234	114
Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X	6.902628458344201	24
Eukaryota;TSAR;Stramenopiles;Gyrista;Eustigmatophyceae;Eustigmatophyceae_X	154.09897862508285	61
Eukaryota;TSAR;Stramenopiles;Gyrista;Hyphochytriomyceta;Hyphochytriales	11.289152136093534	31
Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;	2.231932665850957	11
Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales	17.63841282039431	41
Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X	18.168773436640485	28
Eukaryota;TSAR;Stramenopiles;Gyrista;Phaeothamniophyceae;	8.519674491747217	27
Eukaryota;TSAR;Stramenopiles;Gyrista;Pirsoniales;Pirsoniales_X	2.3270124670522385	2
Eukaryota;TSAR;Stramenopiles;Gyrista;Raphidophyceae;Raphidophyceae_X	2.4896915665317985	15
Eukaryota;TSAR;Stramenopiles;Gyrista;Synchromophyceae;Synchromophyceae_X	14.33553756672151	29
Eukaryota;TSAR;Stramenopiles;Gyrista;Xanthophyceae;Xanthophyceae_X	50.44262692375702	69
Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_X-Group-3;Stramenopiles_X-Group-3_X	11.49549515367229	22
Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX	10.878979977041341	25
