# Constructed from biom file
#OTU ID	Baao_Agri_EUK	Baao_Center_EUK	Baao_Tribu_EUK	Bato_Center_EUK	Bato_Resid_EUK	Bato_Tilap_EUK	Bato_Tribu_EUK	Buhi_Center_EUK	Buhi_Resid_EUK	Buhi_Tilap_EUK	Buhi_Tribu_EUK
Eukaryota;Obazoa;Opisthokonta;Metazoa	0.021271610516978796	0.0006619199255787327	0.0018023385715349668	0.08565458606527848	0.06370775374554422	0.03374092821857657	0.01126561463231688	0.005491850802035689	0.011677010685264572	0.060705525898138796	0.1198841767011547
Eukaryota;TSAR;Stramenopiles;Stramenopiles_X	0.0	0.0	0.0	0.0005043591036818215	8.04052424218059e-05	0.0009452948710129902	0.005337102962813375	0.0024962958191071315	0.0007837993473670741	0.0016411773192901457	0.0013948232635333168
Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X	0.0055061839969205535	0.0016458549500876596	0.0028152230580174276	0.0002449744217883133	0.00014740961110664414	0.0006403610416539611	0.0007789285405187087	0.001513882625781099	0.0013756478341544565	0.0009919203578127255	0.0017479430770860553
Eukaryota;Obazoa;Opisthokonta;Ichthyosporea	0.0	0.0	4.4686080285990914e-05	0.00010087182073636429	0.002184342419125727	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Apicomplexa	0.0003179863098525548	0.0	0.00019363968123929396	0.0	0.0001876122323175471	0.0	0.0	9.663080590092121e-05	0.0008317870625119969	0.00014427932477276007	0.00022952787880928
Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X	0.0	0.0	0.0	0.004034872829454572	0.0	0.002957858144782582	0.0022646626085451346	0.009840237067577143	0.00911766587753535	0.007430385225797143	0.005702884988876726
Eukaryota;CRuMs;Collodictyonidae;Collodictyonidae_X	0.001640139913976335	0.000286235643493506	0.00046175616295523943	0.00033143598241948267	0.0004288279595829648	0.0021650301884491067	0.004024464126013328	0.0038008116987695677	0.003807025401497217	0.0018034915596595008	0.0025777746389349905
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas	0.00010041672942712255	0.0	0.00013405824085797275	0.0	0.0	0.00010672684027566018	0.0	0.0	0.0	0.0	0.0
Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019326161180184241	0.0	0.00014427932477276007	0.0
Eukaryota;TSAR;Alveolata;Colponemidia	0.00013388897256949676	0.00016100754946509713	5.958144038132122e-05	0.00012969234094675408	0.0005360349494787061	0.000503140818442398	0.001399186452413236	0.0	0.0	5.410474678978502e-05	0.0
Eukaryota;Amoebozoa;Discosea;Discosea_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014427932477276007	0.0
Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl	0.0006192364981339225	0.0	2.979072019066061e-05	0.0012104618488363716	0.0007236471817962531	0.001143501860096359	0.0010674205925626748	0.0	3.199181009661527e-05	0.0	0.00021187188813164308
Eukaryota;Excavata;Discoba;Discoba_X	0.0	0.0	0.0	0.000144102601051949	0.0	0.0	0.0	4.8315402950460604e-05	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Alveolata_X	0.0	0.0	0.0	0.00020174364147272858	9.380611615877355e-05	0.0009452948710129902	0.0	0.0	0.0	0.0	0.0
Eukaryota;Archaeplastida;Glaucophyta;Glaucophyta_X	0.0	0.0	8.937216057198183e-05	0.0	6.700436868483826e-05	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Amoebozoa;Evosea;Evosea_X	0.0	0.0	0.0	0.0	0.0	9.148014880770872e-05	0.0	0.0	0.0	0.0	0.0
Eukaryota;Archaeplastida;Rhodelphidia;Rhodelphidia_X	0.0	0.0	0.0	7.20513005259745e-05	5.36034949478706e-05	6.0986765871805816e-05	0.0	0.001739354506216582	0.0015835945997824557	0.0010279901890059154	0.0020304389279282463
Eukaryota;Obazoa;Opisthokonta;Filasterea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014494620885138182	0.00017595495553138397	0.0	0.0002471838694869169
Eukaryota;Amoebozoa;;	6.694448628474838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Rhizaria;	0.0	0.0	0.0	5.76410404207796e-05	0.0	7.623345733975728e-05	0.0	0.00027378728338594345	0.0006718280120289206	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Pluriformea	0.00015062509414068384	0.0	0.00013405824085797275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
