# Constructed from biom file
#OTU ID	Baao_Agri_EUK	Baao_Center_EUK	Baao_Tribu_EUK	Bato_Center_EUK	Bato_Resid_EUK	Bato_Tilap_EUK	Bato_Tribu_EUK	Buhi_Center_EUK	Buhi_Resid_EUK	Buhi_Tilap_EUK	Buhi_Tribu_EUK
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Hymenostomatia	0.0002677779451389935	0.0	0.00010426752066731213	0.0	0.0	0.0	0.0	0.00033820782065322423	0.0	0.0003606983119319002	5.296797203291077e-05
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Trebouxiophyceae_X	0.002861876788672993	0.001967870049017854	0.0006256051240038728	0.0	0.0017689153332797298	0.0007470878819296212	0.0	0.0055079559363525096	0.0030232260541301426	0.005446544510171692	0.003690102051626117
Eukaryota;TSAR;Stramenopiles;Gyrista;Pirsoniales;Pirsoniales_X	0.0011882646315542836	0.0013238398511574653	0.0	0.0005187693637870163	0.001527699606014312	0.0017686162102823688	0.00040388887286155266	0.0	0.0002399385757246145	9.017457798297505e-05	0.00021187188813164308
Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Zygnemophyceae;Zygnemophyceae_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009840237067577143	0.009069678162390429	0.007430385225797143	0.005649917016843815
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Spizellomycetales	0.0016066676708339609	0.0	0.0005958144038132122	0.0006484617047337705	0.0005494358232156737	0.0018296029761541745	0.0037503966765715605	0.012094955871931972	0.008221895194830124	0.01293103448275862	0.012288569511635298
Eukaryota;Obazoa;Opisthokonta;Fungi;Aphelidiomycota;Aphelidiales	0.00011715285099830965	0.00017889727718344126	4.4686080285990914e-05	0.020520210389797535	0.0001608104848436118	0.021360614746599987	0.04162940310994432	0.03762159376409199	0.043716808497024764	0.0321382195931323	0.036759772590840074
Eukaryota;Obazoa;Opisthokonta;Fungi;Zoopagomycota;Entomophthoromycotina	0.00033472243142374186	8.944863859172063e-05	0.0	0.0	2.68017474739353e-05	0.00032018052082698054	0.0019040475434901768	0.006039425368807576	0.005774521722439056	0.004526763814745347	0.009675482891345033
Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;	0.0	0.0	0.0	0.0	0.0008844576666398649	7.623345733975728e-05	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Pseudophyllomitidae	0.0	0.0	0.0	8.646156063116939e-05	6.700436868483826e-05	0.0	0.0	0.006103845906074857	0.004734787894299059	0.0020018756312220457	0.007080052261732406
Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Neogregarinorida	0.0003179863098525548	0.0	0.00019363968123929396	0.0	0.0	0.0	0.0	9.663080590092121e-05	0.0008317870625119969	5.410474678978502e-05	0.00022952787880928
Eukaryota;CRuMs;Collodictyonidae;Collodictyonidae_X;Collodictyonidae_XX;Collodictyonidae_XXX	0.001640139913976335	0.000286235643493506	0.00046175616295523943	0.00033143598241948267	0.0004288279595829648	0.0021650301884491067	0.004024464126013328	0.0038008116987695677	0.003807025401497217	0.0018034915596595008	0.0025777746389349905
Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_4	0.0	0.0	0.0	0.0	0.0	0.0	0.00018751983382857802	0.0008052567158410101	0.0003998976262076908	0.00016231424036935508	0.00033546382287510154
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;	0.0013556258472661546	0.0013417295788758095	0.0003276979220972667	0.0005187693637870163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Watanabea-Clade:plas	0.00010041672942712255	0.0	0.00013405824085797275	0.0	0.0	0.00010672684027566018	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X	0.011447507154691972	0.004830226483952914	0.0014001638489610487	0.0001873333813675337	0.0003216209696872236	0.0002744404464231262	7.212301301099155e-05	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Desmothoracida	0.0	0.0	0.0	0.0	0.0	0.00012197353174361163	0.00010097221821538816	0.0005475745667718869	0.0005438607716424595	0.0004328379743182802	0.0006003036830396554
Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Aulacoseirales	0.0	0.0	0.00011916288076264243	0.008098566179119533	0.011390742676422502	0.015582118680246386	0.04826472030695554	0.0025929266250080524	0.002927250623840297	0.0029036214110517962	0.002701366573678449
Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales	0.0003179863098525548	0.0009123761136355505	0.0025024204960154913	0.0	0.0	0.0	0.0002740674494417679	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Rhynchostomatia	0.0	0.0	0.00013405824085797275	0.008689386843432524	0.03033957814049476	0.016085259498688786	0.0	0.0006281002383559879	0.0001919508605796916	0.0002705237339489251	0.0028955824711324554
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002576821490691232	0.0	0.0	0.0
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Fragilariales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030760806545126588	0.054050163158231496	0.03415813013995095	0.03663618065609661
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida	6.694448628474838e-05	0.0002146767326201295	0.0	0.0012392823690467612	0.0023987563989172093	0.020186619503567725	0.018910654011481984	0.004734909489145139	0.034567150809392794	0.0009197806954263454	0.0214696846640065
Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X	0.0	0.0	0.0	0.0002305641616831184	0.0	0.0002744404464231262	7.212301301099155e-05	0.0	4.79877151449229e-05	0.0	5.296797203291077e-05
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Hydrurales	0.14560425766932772	0.06837453933951125	0.04887167647277873	0.0	0.005614966095789446	0.0002591937549551747	0.0	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Porifera;Porifera_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025929266250080524	0.0	0.0005951522146876352	0.0
Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Euamoebida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001288410745345616	0.0	0.00014427932477276007	0.0
Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptophyceae_X	0.0	0.0	0.0	0.003703436847035089	0.0016751092171209563	0.005519302311398426	0.0004904364884747426	0.0031566063260967596	0.0041909271226566	0.0018756312220458808	0.006444436597337477
Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina	0.0	0.0	0.0	0.0	0.0	3.0493382935902908e-05	0.0	0.0	0.0	0.0	0.0
Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Pyrenomonadales	0.0	0.00023256646033847366	0.00010426752066731213	0.0001873333813675337	0.00020101310605451475	0.00021345368055132035	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida	0.003230071463239109	0.00037568428208522664	0.006985923884709913	0.0	0.002760579989815336	0.002043056656705495	0.0	4.8315402950460604e-05	0.0005438607716424595	0.0	0.00010593594406582154
Eukaryota;TSAR;Stramenopiles;Gyrista;Phaeothamniophyceae;	5.020836471356128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycota_X	0.0	0.0	0.0	0.0020894877152532604	0.0007102463080592854	0.003018844910654388	0.006952658454259585	9.663080590092121e-05	0.0	0.0	0.0002471838694869169
Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Euplotia	0.0	0.0	5.958144038132122e-05	0.0	0.0	6.0986765871805816e-05	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Rhizaria;Cercozoa;Cercozoa_X;Cercozoa_XX	0.0	0.0	0.0	0.00010087182073636429	0.0	6.0986765871805816e-05	0.0	0.0003059975520195838	0.0003359140060144603	0.00016231424036935508	0.00028249585084219077
Eukaryota;TSAR;Alveolata;Colponemidia;Colponemidia_X;Colponemida	0.00013388897256949676	0.00016100754946509713	5.958144038132122e-05	0.00012969234094675408	0.0005360349494787061	0.000503140818442398	0.001399186452413236	0.0	0.0	5.410474678978502e-05	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;Nassophorea;Nassophorea_X	0.0	0.0	0.00010426752066731213	0.0	0.0	0.0	0.0	0.0	4.79877151449229e-05	0.0	0.00012359193474345846
Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Klebsormidiophyceae;Klebsormidiophyceae_X	0.0	0.0	0.0	0.0038043086677714533	0.0	0.002683417698359456	0.002192539595534143	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida	0.0	5.366918315503238e-05	0.0	0.00043230780315584694	0.0	0.0001372202232115631	0.0	9.663080590092121e-05	0.00020794676562799924	0.0005049776367046602	0.00021187188813164308
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida	0.0003179863098525548	0.00044724319295860314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Nephroselmidophyceae;Nephroselmidales	0.0	0.0	0.0	0.020015851286115716	0.02788721824662968	0.006510337256815271	0.011280039234919078	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_4	0.0012217368746966577	0.007925149379226448	0.0014001638489610487	0.0003890770228402623	0.018171584787328134	0.004650240897725194	0.0	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Hexapoda	0.00013388897256949676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Vannellida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014427932477276007	0.0
Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl	0.0006192364981339225	0.0	2.979072019066061e-05	0.0012104618488363716	0.0007236471817962531	0.001143501860096359	0.0010674205925626748	0.0	3.199181009661527e-05	0.0	0.00021187188813164308
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Polychytriales	0.0	0.0	0.00011916288076264243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X	3.347224314237419e-05	0.0	0.0002830118418112758	0.003573744506088335	5.36034949478706e-05	0.0004421540525705922	0.00011539682081758647	0.0006442053726728081	0.0025113570925842984	0.003967681431250902	0.0
Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Lobulomycetales	0.0	0.0	0.0	0.0007205130052597449	0.00014740961110664414	0.0007318411904616698	0.0022646626085451346	3.22102686336404e-05	0.00012796724038646108	9.017457798297505e-05	0.00021187188813164308
Eukaryota;Excavata;Discoba;Discoba_X;Discoba_XX;Jakobida	0.0	0.0	0.0	0.000144102601051949	0.0	0.0	0.0	4.8315402950460604e-05	0.0	0.0	0.0
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Achnanthales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032210268633640405	0.0017595495553138396	0.0006492569614774203	0.0005296797203291077
Eukaryota;TSAR;Alveolata;Alveolata_X;Alveolata_XX;Alveolata_XXX	0.0	0.0	0.0	0.00020174364147272858	9.380611615877355e-05	0.0009452948710129902	0.0	0.0	0.0	0.0	0.0
Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;	0.0005857642549915483	0.0002683459157751619	0.00023832576152528487	0.00012969234094675408	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_env_clade-I	0.0004184030392796773	0.00044724319295860314	0.012601474640649438	0.0020462569349376757	0.0004958323282678031	0.008904067817283649	0.008654761561318986	0.015589770018681956	0.008029944334250432	0.01069470494878084	0.006056004802429464
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Limnofilida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002609031759324873	0.0021914389916181456	0.001839561390852691	0.0019598149652176986
Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.997952524153817e-05	0.0	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X	0.00021756958042543222	0.0	0.00020853504133462426	0.0	0.0003216209696872236	0.0	0.00036061506505495773	8.052567158410101e-05	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia	0.0	0.00019678700490178538	0.0002979072019066061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Archaeplastida;Glaucophyta;Glaucophyta_X;Glaucocystophyceae;Glaucocystophytes	0.0	0.0	8.937216057198183e-05	0.0	6.700436868483826e-05	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Amoebozoa;Evosea;Evosea_X;Variosea;Variosea_X	0.0	0.0	0.0	0.0	0.0	9.148014880770872e-05	0.0	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Ichthyosporea;Ichthyophonida;Pseudoperkinsidae	0.0	0.0	4.4686080285990914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida	0.0	0.0	0.0	0.0	0.0	0.0	0.0001298214234197848	0.0	0.0	0.0	0.0
Eukaryota;Archaeplastida;Rhodelphidia;Rhodelphidia_X;Rhodelphea;Rhodelphida	0.0	0.0	0.0	7.20513005259745e-05	5.36034949478706e-05	6.0986765871805816e-05	0.0	0.001739354506216582	0.0015835945997824557	0.0010279901890059154	0.0020304389279282463
Eukaryota;TSAR;Alveolata;Perkinsea;Perkinsea_X;Perkinsea_XX	0.0010376395374135999	5.366918315503238e-05	0.00011916288076264243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Filasterea;Filasterea_X;Filasterea_XX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014494620885138182	0.00017595495553138397	0.0	0.0002471838694869169
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X	0.0	0.0	0.0	0.0001152820808415592	0.0	0.0	0.0001586706286241814	0.0011434645364942343	0.0007518075372704588	0.0012083393449718654	0.0013418552915004061
Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Echinamoebida;Echinamoebida_X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44205372672808e-05	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Bryozoa;Bryozoa_X	0.0	0.0	0.0	0.0	0.0	0.000335427212294932	0.0	0.0	0.0	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Ichthyosporea;Dermocystida;Rhynosporidae	0.0	0.0	0.0	0.0	8.04052424218059e-05	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_6	0.0	0.0	5.958144038132122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;	0.0	0.0	0.0	0.0	0.0	0.0001982069890833689	0.0002884920520439662	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22102686336404e-05	0.0	0.0	0.0
Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Surirellales	0.0	0.0	0.0	0.0	5.36034949478706e-05	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;Amoebozoa;;;;	6.694448628474838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Rhynchodia	0.0	0.0	4.4686080285990914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Rhizaria;;;	0.0	0.0	0.0	5.76410404207796e-05	0.0	7.623345733975728e-05	0.0	0.00027378728338594345	0.0006718280120289206	0.0	0.0
Eukaryota;Obazoa;Opisthokonta;Pluriformea;Pluriformea_X;Pluriformea_XX	0.00015062509414068384	0.0	0.00013405824085797275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;Novel-clade-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0001586706286241814	0.0	0.0	0.0	0.0
