	W	Reject null hypothesis
c51ce881f378ab50a33ba32e5e4777f9	19	True
a13959044fd21fa8575cd395f9f93254	19	True
40d52e1282e064677123a29984b87cbe	18	True
302eeecb75a92cf5344f0b717659d954	18	True
059f1c33f9bcf52f40f64b6fb1066a0f	18	True
73fc7bff1f9b51576253830f32342cad	18	True
772b998a5af48513484fb4b1a6377624	18	True
0e20ec8e540bf66e7c1e68cf181027ea	18	True
727e63053df78c763a84bd5f457e91b9	18	True
f0f1eea8694037c357ce03dfb01c0699	18	True
19f22069d8d4778ab31c2cd98df2646d	18	True
8893e7c78cbcbfbbc6eb2032ffa731b1	18	True
05cca1c89144f42cccb0719d2bbd8677	18	True
1150c9d95204c726ffbd03be3cbbc68f	18	True
2079d8767707dbf513cb3a68c45fd288	18	True
0f9e43d5eaf7eee1936d95df16e05196	18	True
f9d5a6bd20d8f4b0401aeadd6b8fe853	18	True
43d9c99d897e2a892cdb01002a30bb5a	17	True
c07bc70885b26e3ccf9b26cf57de54ef	17	True
2dc31ab2591bb367ed6b9c0087a32689	17	True
d3b9a281fc5447b5685df927ec6d0808	17	True
2f659c5c2ad787c11ffac8655b7d4f28	17	True
22a139380d404b2c9ccb02af13418174	17	True
d04dde5692733a884274b039df7dffe8	17	True
3967b1fe5595692ff036c4b473b61849	17	True
6d2afa26ff751bce5cd552129d499dde	17	True
6982b46388622488a4f63cdf0fc05f2d	17	True
22b1b45592619acd2197e7fdb0939a4d	17	True
2e8db96de3b4f5cc3041e081229b2d3c	17	True
dd0f89c58d87f9f097395d945c9f5c77	17	True
43350bc03aa244c749012cdcc14846b0	17	True
49be954589569d4ce8413cb21993c5f1	17	True
129fc954481be1022c0e5eb953b5b4fa	16	True
3148ff57101299b4dd679fb2e5077d60	16	True
c5eb21a12aa0637ec5b263873abc304f	16	True
d2c4edee492cd5c3b674e94147d62827	16	True
541c576f7f870fbb82ba5ca5e8cae704	16	True
781f9e5b28d0564142f6bdba94ac0df3	16	True
36539290531fa37b8d908615f1ef463c	16	True
8e30de370c5384ad4952c625e2a1df94	16	True
5382dac2e8510c1847a09a4eae577359	16	True
463ca9b1a558fca86a68f51c4ce717c6	16	True
9a24c7f9c04dadec924d709911020829	16	True
553d10345a5aa552e3329c0051737ae6	16	True
2725234e83f99f6563a7d4ddf210d818	16	True
0653a0e1c4b9cf860a141edee1c00e09	16	True
38293cf4bf32c8a32a8815a18e61fab9	16	True
0ad08cf33f16e0ecc2615811d679e7d0	15	True
a8e419aea59c54d9f40503c37e32372c	15	True
2936e9d0d5fce01b13615a561a90b3f8	15	True
fc2c340584b1c1aac565800dc207e455	15	True
8ff47e74f5c4bb3b09e342856f277472	15	True
de1e50d290fbdc9e02d8f5a2c4787c01	15	True
a84fd4d9a594c105b2a4e34f3285f2bf	15	True
8a29a25dda095f40df053a9ad1bfb279	15	True
a68ecd825ff62abc410565ce5fd88ebd	15	True
71a0424f0122fe739755a446df6ddd9f	15	True
3ba77126f9f9184fa2b2b54142e4a8ec	15	True
fc8f7c71e4af8bb30337507a4b9be518	15	True
74a7709348259aa3252c6c300474c0f7	15	True
6c51731ffe2446ec14274cc8f7736101	15	True
a7bbdafc7df71f1e1101be580dbf1372	15	True
a25369505461c2542681226ef1e71a08	15	True
48b44d5962fdd37975013b2e175ef677	15	True
65f3971ca4323ded67efae5fa9319e04	15	True
a5877792113baedc768e02164f3d8566	15	True
d191d2e61b2a4d1a1591c6209c9fa62e	15	True
527064342199b2b0de8e69fba79622eb	15	True
36a998d2a15c6a951ca797dd9049cc1e	15	True
6b11b41b0c58dde51c8e7fe389235c4f	15	True
cd24d5c047d00da51d270d7611905a75	15	True
68969e116d5a65cd9b8f17972fbd4bd8	14	True
556c47ec689fe3b7875724d079ecfbe8	14	True
4bace636d45d95e9cc702a0492414e16	14	True
33935b25fe6b78fd07011f749673778f	14	True
58ce1e971379c9101da87fe5a84a222c	14	True
f1066da4994cf05ae48bda429fa8c822	14	True
f124151b69c278c4745d495b0fc4bb49	14	True
a971b603851d105d2d0d1bead5d71c91	14	True
efb8e8863c90cac91e786fd343304d3b	14	True
ed35502746b6cd9456d5da8b3df5192a	14	True
94cbf429779c4143fff60e67bf5162af	14	True
477c69ded57c2d1125700f99a2449679	14	True
95326e34c8e206f85633710ebd62e45e	14	True
c62529a698e6a0a200dd2228312780ba	14	True
17153f0f541cf44fcf942401c589cbab	14	True
28e67196fac95ac0ad3e43632dcbd0f2	14	True
fae02104060434bf9480ba4f0d5abe37	14	True
9ed5781f35191cd1f648ec49b927b3f2	14	True
4e24fec9351ae9171212a3b30c75d308	14	True
fff42f8ba3ce3e9b61a4c4d3d73dd0ce	13	True
bb2d70fa41a8c60cf512d856bed09a1e	13	True
5978ada30704f0ab154bc7e6ed484bbf	13	True
9823c0b4303fdf016587a31e9be4a33e	13	True
650853be7557befdec8334de2cabf3c3	13	True
5b6b30977f07ce58dea58c3d32c3324f	13	True
1184fd582c71aa22b0614c61a02a64d4	13	True
7557215818b084a06bf4f6c3f85f1d52	13	True
588fd8cb74a0e901e99926b29c5d74a0	13	True
1fa053d470b631a9da00ed336caefee6	13	True
ebf3b8a53e537b9aa752214e4c063e8b	13	True
b32193deca1d93387b0ef130b5bdbc83	13	True
e43e1f7c33c70f5f4757dd899b6ba3ec	13	True
d3b84691a1fa2b73b0ead17d548bf8a5	13	True
b443eb258162415c91bd81e6e8bf379a	13	True
95ca1d87689e2a087846194f76cf4c27	12	True
a05d6a60c23099238fb612a06284190f	12	True
dfc627470f155185cf54fa496ab5a7c3	12	True
e7a1bc8e9d4d6d3e72082abf797ab9bd	12	True
d7be12a52c06a3da7fa325d25fe1fcd1	12	True
7f79c84978561dd7635b9b2431093c8c	12	True
d59f61b5b9a55b0fec5d669f51ba7681	12	True
431f333ecec74b8a137cf7b2600e1d77	12	True
42aca154a69fdd54bfbfc55f8eb5d0f2	12	True
ee8ddb5636bdf4496b17ca878d077518	12	True
fbd1329a7c1edada0e1d097ea32cbfe8	12	True
860a65f61620b62b3ea7e7c398d3b1cd	12	True
66e6e64092d881140e3b7c23a01cee5a	12	True
de899911f56f7da65b3256869c4ef2e5	12	True
b72f325cb133c6148a018679b15ec855	12	True
eba526011c68d7c72d0c870b51b3c2bf	12	True
a4a715c2d75a2467a60a11379c80ad17	12	True
0296cd56274aa9eb9841a32ab3181aff	12	True
444ee81251976b0bca73499e478046d8	12	True
d53c65aa6d3d6cb51e54decca00285d5	12	True
9cb93d4f5484b41cc3fa57742f2d7ab3	12	True
11b084daebe9b3a6156bee96e85abd79	12	True
7462a1511884ef4094baa15b79d2b851	12	True
c9d6c01c9c19796c072c66e282127f0a	12	True
a0bdfa820150ec0055553810f51757ae	12	True
aa8de85e7f8e518f0803226dcbf80571	12	True
cff0daa0b15ee43391622235bc7ddc8b	12	True
76de4d4aed9b5d825625909b725486bb	12	True
f4dd4b3037efa7ec4c80736a5eecc499	12	True
506c89fcd300f4123c124cc46fb791dc	12	True
bf4ca3e186485be2d508d845f7368177	12	True
17a596ba975ada4418b2f3c3ecb3a4c2	12	True
e22ef41c58b5b882baa1b818c32a0f9d	12	True
8d9f43d8ac3dba155d241fd9636cb34c	12	True
e3d96971ff42b4f9f3ad763178b598e2	12	True
87919b8ed08ec2f54e8fde33057204c8	11	True
795a361ffc19cd08444a10064b359006	11	True
ded24189a4b4c871b326f679ef6f0aea	11	True
537bbea8c3241fabbc7a34d44788ac53	11	True
1bceeb2a0ccd60906777e7c17d75d5fa	11	True
fb197a75fa7f9a9603e18b530f56e009	11	True
6fcf0f24c5cc69adc5d23b2c3bd090b6	11	True
881e8fe0981ae0d5d7990e4122b1bdf6	11	True
a56deed072188629cf3d2dfe40074d5f	11	True
a5b78d799c60bcef74748d12a00904bb	11	True
f09ff575aee8e829714e48e8b131337b	11	True
d03bee3252d3a4458a4980fd28a77036	11	True
bb3212f68b9c8c3c09ff367445a41bdb	11	True
85295edade8f713652a607eae15e1d0f	11	True
442e0430a17a821942eac9a533e80c47	11	True
2181a09e973f96c98eeab827b4540646	11	True
d7e401b48853c1144b131126a64ba44d	11	True
afeff7b1e22e964e53f39b0cbc236d02	11	True
59c5c156185f9192c3b0b6ba7250e122	11	True
ac809442f3bb9ecaca3bd95301713823	11	True
2243345cd9717c0775b95a3d96d5895b	11	True
c2433b8386be2121315a85540e665182	11	True
50a04cf34a38e260c011e642932a91e8	11	True
8983fc1ec6f1d9b182842363d3a02d7c	11	True
c308985fe7fccc6ca0fb08be8133aaff	11	True
9ecf2956da5d5b42db93f6ca11a798c9	11	True
9b04b36673960cf16067404e68dc03a4	10	True
1dbd57508ca9ddee48bf521c19638e62	10	True
787887728f5b40c0415c407c270ec864	10	True
c60d86f7ddb9246d32a0210d424b10f9	10	True
0825e045613d279052bb6d899c591c23	10	True
5fb0f391436c4c9d173c3110a6b7342a	10	True
ec170c031e9828189d0238a30d4fd494	10	True
f6b70b39617eb8fd40449406858e35f4	10	True
d640a54e564c9d1240e3271dbd5bcedc	10	True
939f1590a11279bb677f230dc5f4ad16	10	True
7099ef63a84c044d98f0ac7ad6c3322a	10	True
56e7c36ccd614cfcd6b60c022504c36b	10	True
075381b5c53e8428b0905b2f18c80e5b	10	True
cec26174318b2af7908ff7355d05a329	10	True
5950b237ec80cf033f3aa49cdcb3a618	10	True
a04935a61fa536fe7239a23cbabcc6ed	10	True
069253573c28483e10d3ec860f78e816	10	True
2a3bc817b8c31d212f14010215336088	10	True
0c9a89bf0f2e7ba4b06128d891e15e2b	10	True
492f1750bdb6e1f83ec80d94589d37cc	10	True
9e03e43301a46ba4019f123d1fe3010c	10	True
d0940023c8f6c9817e12a2947b54ddb9	10	True
2fd8e96945e0e25de205305fd8e96363	10	True
1fc4e2c510b8a79ca5b20c3a4bcdca8c	10	True
e79fd1f9f16baf4f59ff81bf76100a11	10	True
352cfa78287691e56a768124429dc62c	10	True
26409395fcd703ea1cf71688b7a3be97	10	True
1dc24520abccf3a50fa8a8beb5eb4ef7	10	True
395a278ceb42f44f9cf04ac028f813f9	10	True
37d30fdc1e96e02938d7e0e4ffb4f580	10	True
1111645b117c8ba191261801cf041337	10	True
3cb64213b4d659e4266864899d444f7f	10	True
077f1208ebbfb35ef1812a6b354629dc	10	True
fb9bf5858505fdb280f456304d4f1c8f	10	True
67c858eca2ca30bea11415507707e109	10	True
a1a5387180483c000662f4a95fa4b7d1	10	True
919829080414a304270b39f9cfb708f1	10	True
2f1904fdc9e5ac0e9cecc68b417ddefb	10	True
2d8cd3fa8e98535fa9a55740e5cf40fd	10	True
4dd4661a6fca009e51f3d760a54c847b	10	True
e8345bdab09b0631a8f1eb48444b972b	10	True
bbfab7bb8084be41839c1331aa7c156b	10	True
3440a6831cd1236e30ca613ec8a6e66e	9	True
290ceffb446e5d9f66206de39bc4894d	9	True
31777329e8ae75839a1a3efc4ca77278	9	True
fb87329d78961d8f35ee4d598821244b	9	True
f387ed5b1df1b9a189d0cb084c8eb596	9	True
5a807222ecdadfeb6740f9e9c34454a3	9	True
5bfe96db121ab902d70d59479cf9ec07	9	True
9129a61257d5a88179ad4dad021e81e9	9	True
8d42b581a772963c03d70ea1f715161d	9	True
3fd537e2bccce5db956979724d177827	9	True
bac29be5f4391c910b085785b53c800e	9	True
e0aec724934f3c197eba59e5a8ebd07f	9	True
5147642f54c2aa99218c5981155bf45b	9	True
5bea91f9fa02893675cc465d0856bd4a	9	True
92b66bfeda93a97faa541b0247ed28ea	9	True
2012acef12abe82bc7de4ca0bb7f6d63	9	True
be4b8556fd1dbfdd71396d55f800811c	9	True
8f06eca78d44126ebacc59a48a3b4ffa	9	True
d05b951d4062cbe32b63adfdb6c50226	9	True
1120b7a282a14656f5a62c6d1e852744	9	True
2ff845cd237a4a88d00e8e9ca762a5fb	9	True
1bea1d461cd75ceebd81fa6f141e5090	9	True
ff7976b8e62b8fe7137b48faa5d4f75e	9	True
af0d296019e76837f7fa28f6c34e4abf	9	True
c6d33e84b7bf5d9c9bcdb7e24651e8c3	9	True
366c65b5c596a982366d9ad07ef22e9a	9	True
d99473825650218998ce2afe51783f0c	9	True
b041c96ef9635edb889fdda0c023b9e9	9	True
54e4bce7ae57518e5fb8307c06cf07e6	9	True
d75f1663c9216a6dece4ca2dcac85061	9	True
c4f0124a0c381dbcfc89f5b0a1c611f0	9	True
0fa9b654874f876237922b9130c75548	9	True
76e2ad73258f8325ebd7ab02143fd881	8	True
8a649b6c293dbcdeec8e59a57d9bf4d4	8	True
928ed89b21a7e880573a326a117b0293	8	True
aa4cd01971f3c6a3e0d68235cc6b7c20	8	True
7e5b3204a5d12997408448dd33995568	8	True
7b9b2c6977744338421f8ef438fbdd51	8	True
c88e17633d16b32a341f75daaea32b38	8	True
a74667e218072b0502781fbc5cf86060	8	True
d1dd1267f49be11ec8488e22007e0fa8	8	True
acd91e82309bf6a52018d2e992fb9ad3	8	True
7e9c7318e56c131dc854f94c37e52f80	8	True
81afdfebd5112ea8e8c7f5f3904c055c	8	True
37013bf4e00820bd4ca334fe0e4b181f	8	True
e7f2715a1409894fea8bfa8eabbf27b0	8	True
77ba78de627adb85a7362fbac7bc31f1	8	True
cb3357d800b98b564da7fa1980ace04c	8	True
e294c06c6a9e0117678b535d00488e46	8	True
b993b97042e2460913f0be21e3bc5f85	8	True
ef00df92d978cc262fbd0d5535102c36	8	True
ccfe96bf330048393a561c8834671a01	8	True
d49f9273d1b545ff54736da122915d8b	8	True
a39e9d70e2de0891475629d5f992f211	8	True
5b464d5f06197f5bf488f3198a65b6f8	8	True
0a04b81c413790ec6ff4e89f50fdac9f	8	True
2e42d6be92ff9dc7bd46ae9b374087b0	8	True
6e178a9c2febc40142fa78e0b6330614	8	True
444314f956c0323bfec6cb18154e691d	8	True
3448d748818d4a5cb8f75b0ea9c85177	8	True
518f5569cffa515aa74a232255c969b4	8	True
242d2cf2ca45094fb961ef86ce4d799f	8	True
95c6ea20da2d8f5d08d7a9328016bf64	8	True
fcc4ab448cd1450a5f017f588421c514	8	True
96f027443609afc70f69c5ead79f67cd	8	True
01bb84d673f589da3f66eccc3e29470b	8	True
1f5268729c59c59621ad61d2ca585f10	8	True
5d1ca858f463c42cd3157c2b2cc73f30	8	True
272c04307fda39bd11f3ebf3007517a2	8	True
91043c771836e9ccc8384280f24eff1f	8	True
c64b55be5ca29484aa7db3f95d03ce40	8	True
410105008e9cb4db6a63c643aa6eb404	8	True
c1bde2fb63acf305748ec1f0166f2b7d	8	True
ab6c6c6a60209ef6ad1b77a6fca4ee94	8	True
3ae6bb30eaf07aa2f91c1737b60cbda8	8	True
a2b2425ae1f01a5671999b57ae1cd0d0	8	True
d80c22d43727c43756a614b20d218514	8	True
498281ccb778f775618dab1320f69695	8	True
99d2ce959f383e228a97c46bd9a3e12e	7	True
4eb80cbb709af252949e53546d99197c	7	True
391447146844a886f809d0fbaa883df0	7	True
28e86bdb86aa053c8aaad14a53b728c6	7	True
8497a9d7daa16813000eff54c8cee97a	7	True
8522f3c911b3caf6c0e9750c23f3b5a1	7	True
8e9eb88e06d725458aa0d27a1da88dd5	7	True
68f3147400dfda6427a4329629c42fc3	7	True
575c618104033695e0515a2a540b1e3d	7	True
0d7418d5a71c586bb9407ef10f59b30f	7	True
8fb77ba06c26343fd5b6eb51a830266c	7	True
98069d913121075322cee96f08c47146	7	True
e0453001f9b07ef35596a1995c476b23	7	True
ff4612c7175321de28211396718e0951	7	True
924d04dbe6164a5c687c4c4505cea0ad	7	True
c3f407c467779dc674b632086117a4dc	7	True
c73de33ad27510004d4c2164c337e3d9	7	True
5d74e38006cbf80344f513d897281f08	7	True
7b7603028453d4e9b0a1d6cc4de6df95	7	True
9233029706e5d7a38ca405686106fe9c	7	True
13031bd82c67455c38ae8d928cbbd761	7	True
78067ebf7b7a25659a56f1db7202a875	7	True
cc69d11528edf8424c1c0c0296d3dc4f	7	True
acc7d3dfdf798980781f3e6c3afc7266	7	True
1e246b820db5a7b24e76a8da38ba6c02	7	True
f8e54d037efeac1df096a4490060a9e1	7	True
802f27a85f6d81a60cb31841a7eae348	7	True
4df8d9f6cfd5dd995e5a71fcf9c4d99d	7	True
02c26e21af122a0b4ea51e3887c91da8	7	True
ea9f260a3c834f6fe345607c4342f8c5	7	True
fc55cc229c22c01347cd040ef24022d3	7	True
33769fdcee4caf8bda576d49c292394f	7	True
f4dd45919fc0919664003b85bf6d7a4b	7	True
1aa03ade74bc030f9f3bc70572cd27ef	7	True
9e5438773583fe467675c1d1eeba4fb3	7	True
41affcc9fe6ad9f908abafae8f2eccea	6	True
86169e3ac3061900212e67de37ad8f48	6	True
822629a92f8de29ce21ade7406d4981e	6	True
820fa58175ad7a1ac4451721fdcabaa4	6	True
e84fa3b22d62b1cfb058f739c13b092a	6	True
e40ba9144dd7c7f7694d9c5e0b036cfe	6	True
7762ab50e785538fb251605519973530	6	True
e2ab944af7cec851f4dfd45e0efa6404	6	True
ce09deba2e4a4c365ef6d993e1be83d1	6	True
5285ee55d33f3e3085eafc971984ad0c	6	True
3bf2060babb131870d07f32b8c7e34e2	6	True
69d1d3800441c7b65e04bbd7453522af	6	True
97127411002e7d3bf008046912e86ee7	6	True
7efeeecc20da857cbf39941ae1363024	6	True
a9b945d11479996fbf97817d240805e9	6	True
401843883fb4b8a94cd81ffcc9291cb8	6	True
9df4c965adf46adcd81e97e84e71259d	6	True
8a8fed964729fd757535c4863842c7e1	6	True
110278ae0dd959aea11362294802a26d	6	True
ec29c21dab03b2b2e34d799a7ffd67c8	6	True
2fcd5cc34c9d7e18f9364fb4e8c58877	6	True
4d7be36805e6e0f433e79b50d36c1876	6	True
c5d88e3a5cfc4440a6c6c83abb8e8a68	6	True
3ed88443bf269aebd2241a49ba19c5b4	6	True
8a9921d1c5fb908195fb390b810eb4fe	6	True
b62a5fe4e53bfe0b816a04deb1d24a5e	6	True
12153d881f1c2a6b8a3cdaba7681da7c	6	True
0ec90501657022bbed12a03375831d9b	6	True
b7251351068c500739f21755e8500210	6	True
8634723cfcae60d10647692a8e74ba11	6	True
d4115f8d85f77137dcf8c8365d6d125b	6	True
d37d4448f98b98c1fa1b4f74f1ba03dc	6	True
96d01e851f34f21d14d76ccc9256c2a0	6	True
b6252777f845b046d2e5492fce13b69a	6	True
4e23ce93b7e79e11607a14df2a4bca01	6	True
699f25252bd7c9827d2dc086c616ddc6	6	True
68a109d8c49236aca3ae85d9a2762b8f	6	True
3c07db69553875c524efc75eade06c8e	6	True
088485a9d14eb7ff84223263b7e1158e	5	True
ed65e791eda6c4dbbb3c8ff7a6d705b4	5	True
312af2d7233264326c3d86e6873868a3	5	True
7fd44defa0298e211457dec9c2af37b1	5	True
0488cd20f01dec521a28f3f20fa539e0	5	True
92e27bbc5eeb6118456c55616a545336	5	True
37adfd3d53ea714b7560391cb0085dc6	5	True
dcc73ce81cdea24599a5a267bfb85d21	5	True
f2eca988bbd70cedb495c6dd2a98d854	5	True
c14506f19e5ec57e49d1144d5a7e79b5	5	True
2a3a3065914c32def2d68a2a1528979f	5	True
6237d7f3e541194663b33b6900b5d013	5	True
f820ee2c68461c9de77bd723bac8837e	5	True
6fec1de25cad723ba491c78a94a2c8c0	5	True
a8894f226f4d6d472401d5c91e2dabe8	5	True
f12a82923e09080cc56b4fb944aa03c5	5	True
b7af7098ab1996a2181bc6beab86f372	5	True
4cc8b010e4d681e0f799f132618afd1b	5	True
8b9c53afe5728e13b46bd7266e3d1bb2	5	True
0be104877641cd33af3b5b870f88b299	5	True
88d896d63fe77841f9d36d8b0a8316f9	5	True
0acb4256fcb2743416e52bf42e16a271	5	True
72305c2a9dd1cd30c4c0503d5f64a366	5	True
a3dc25fd35459a994bb3ceeec151f8cd	5	True
075b7f332e2d859382de6d150b9d5488	5	True
6cd2b7b97a122ecaebcb07884bf09855	5	True
4438cda66a8734b936abdb3accdb8eae	5	True
1d6cdf5a81df9bc3bfaea153d169195d	5	True
80d09d56e1eff119b3488bb2e3552b4a	5	True
bcda5da7c862b23d0b363128113efd5a	5	True
f84b3f756d4c9a95a43aabfca86e4f45	5	True
41b0e935b51c1993e8a3f81f6bbf5bde	5	True
10a95f86735f9ec33fe649eae391b307	5	True
c3cec17659429bc4723fb583b4a446eb	5	True
22fae5c5bda87ab495d52518fcb94290	5	True
9e7ad226392a084d033fbde4e671bdd9	5	True
edbe767efb95c55f6810e51934747cae	5	True
20c3a49a688c6d7647c2baa93affd998	5	True
15a3e233bec4fed4e6ce7bcaada3347c	5	True
4ff020ece616cddb23bfcb822c5649b4	5	True
1b77785d673cc7c9061d988da1839981	5	True
aa5c9eadb18a1a4e30a5e03981d28a80	5	True
99d4a73ba87898ea13376f89fdcd557d	5	True
94caf437687e88eb805652619050b8d9	5	True
e9cc680728ddd8e4d9168a28ba342d45	5	True
865b57f03e1f12fad18d9b2df73d8754	5	True
83dc0be423822e02b66a5b4bd7c0c91c	5	True
78dfa5974b429b7e942c1de257e3344f	5	True
0c442741e79d0dae00c067b058f04030	5	True
b5bcac17c28822bd3eb23aa78ab5963d	5	True
af9e22aebd386225c879f93a3e76a6a7	5	True
883600506729c81777add9eda23d1930	5	True
1b23956021ca28ced77a17beb8429729	5	True
54ef9b0ef52da835787497ebe32b07f6	5	True
e5d1b558c0b01c5a7bdca443b56cb4de	5	True
01210c312f589aa861c0aca2987095ed	5	True
641fe19b80ad5e3b782a32ee2e757bca	5	True
39282e2a2e02d5b0b3cc0e4681e8eb1c	5	True
b2b35a7715ec0eca71a07d5bfe6695b5	5	True
5707a2a86e37dcc3baf6819486fdf122	5	True
6c42af14bedd7443f77d6741e200c476	5	True
7216b65d9f67197107c0f5d8d80a6f9a	5	True
c524ad9970adf4f7a4dadf5c242149f9	5	True
a174b20b5e3b1ae8f2d408336b0e5fc4	5	True
5ebdc5acfa34b3da4d625ceb16d3ee93	5	True
fdec0591ce51e55528ac85f9f231baeb	5	True
46221f70eba968e49fd2d87afd99ffce	5	True
fb9a650910c29ca50c659f3b715d85d5	5	True
7e503ec3144fd4f08b9ca30c24d53d77	5	True
af4dfa17b5adb4ad952ede145082ebbe	5	True
4de737bc6655bf576eccd888c5a16a97	5	True
527ef40f22fa25af92d1d5ed7d78ca3e	5	True
3e898edfdd10b43e2d42366b1ad38378	5	True
dc8de52f3500a6bfe0c9a35c07f0d648	5	True
ba2a85d0fdf94b251756bf4f36e99f09	5	True
2a04148f257b892b1d123a35c7f5f9d6	5	True
0f36166a821602941932a34df51632b6	5	True
aa9575bf2c46b65cd440511442f8378b	5	True
9712e09dbecf6152746624081de2907b	5	True
cc65c9f2b4270f5286199e70fc351c3d	4	True
3c097bd2c4f18a1d343158139540469b	4	True
d817067500b12acc68e4498dc78d66bb	4	True
82fe62189dec9cc0f3b8177fb02b4501	4	True
d503c0a0c3dfc9f044a2a46b2332359b	4	True
0c60828cf6f605f8f58140e933bd55da	4	True
956010ccea4ef6710d8a324ee74e5a97	4	True
8b2072d26c972763e6113df219476989	4	True
247ce6e7d6f83a42f7224e5ca48f0192	4	True
04bed54bc02108a628f2ba5adc4f4b54	4	True
f1fd9b07fe4a4be85954f1c0b5e4810d	4	True
02178f40138bfee60c05d6c5c2ca51af	4	True
0fd9a361c3f36dfb31f858ad5230bfb6	4	True
10de4101f50afa122cc81073c9685a78	4	True
86f0269c7828b39dbce7fc593f60bfc3	4	True
974de16ed6facf957dbcbe364750206d	4	True
7396b97cb18aab81c771c7193727a7c2	4	True
9de6e4939c359142dc6c0941c2bd91b0	4	True
1645f18e0a44636c1080211f18f8f220	4	True
aca7f42cb1bff0e57eecb293ba194d4f	4	True
7c7b3617e0ef7e3f7017f40b9bd36e4a	4	True
9f2282c9b3be9af67bdbffecf605fccc	4	True
01afa7958083d6fb63c2ae72a012327d	4	True
06d9d3d8307ee46e30e313d31d36a48e	4	True
e5407aab3adfdef35ad48670f9bef081	4	True
fc09236365464cc85bc1a4f36fe1a0cf	4	True
ec446c325c5aeb17716c437e114e32a6	4	True
c55027d3170106dc042eeb8d23ffe6f0	4	True
282950a97e4667fe46c55b46e06875b8	4	True
0e418caa1540a0a313bc4f624b2998b4	4	True
51ab60a479a6baf785a66fa3266f07c7	4	True
de1a922475e66890549988457df67185	4	True
2a1407b08ee1bca5b698f82afd98c801	4	True
68190375b9f6b9357b9a1bbbe746c1ad	4	True
383221033ce030d8c989b67884896394	4	True
12b8d21ea90e2ce541d451af7a7ce580	4	True
a5cb51c9feae12c037c02061563790c1	4	True
91fa3b8430d98128e07ab37847742aba	4	True
46b13985b317cc6bb996d8da1910fb0c	4	True
a13ed73fe05cdf305f4dc5c599c544ea	4	True
52564ae5ec20d9f1c6b4f5c73dc80297	4	True
9b206d01b634ffd4c7d0988247602fca	4	True
be27431e27bec07ed9d347ab872b72a0	4	True
de92caf7bb7add0d8cde10150234ea14	4	True
80fa041669b1929c90a1c18e6ae0e03e	4	True
9aeb774f720f1a50913787bb9b2adf64	4	True
de5804e5b0fa3082193347f9d69821a1	4	True
d1bac6b28775e3b04d8b20e09d786b53	4	True
f83ff496472480562acdf00213d3c736	4	True
85c7eb0d12023f7158afc6f68dfafab2	4	True
18af936425599e70209889c5945fcd92	4	True
c9cbf6de15d7c36868b624cab82132d4	4	True
31116ff13aa741ddc165b5ec3e6beee6	4	True
527cb437a1ecb0ca2fff3fd8707ce2e8	4	True
297e2bbef0f880a45f8afe5190fce657	4	True
4d86cc4cf6052946b340bf65c9dea7f1	4	True
5478edb0bc48b2448bf57c579ed8935b	4	True
0bcb0ad80697b2b6e3e23204e8225b42	4	True
554cbee2fc337e9acf6a60d479697b62	4	True
6f961efce078567cd0de79383c8bf58c	4	True
2e3abc6f0e83fa1ba65ba5e62d4ccf00	4	True
5137a15d50602cc870ef374a2f58577c	4	True
1fac40c6811e6ce817bbf634aa8647f1	4	True
293663c493abde0a8838b05735d23643	4	True
4dcbb987ed4566d8af84089b7de9dfd1	4	True
23ebe8b7fbe6d7f0347080467ffd98ba	4	True
fe2b5d2ac21ef9ceccd25a9ed3569ce7	4	True
ac4b972f62d0d7a95d06004bd70a3f51	4	True
2c0d2a4c6dd52f93a3d856b3db929660	4	True
dd95ddaf11e7e7e8da288a71efa5f185	4	True
538387123a03f809171c356d393c18f6	4	True
a9ef9b35844a1f74ee632311b1f77e6e	4	True
27285a2176d44d7acc5e81d2d5ebe9f7	4	True
22ab189b2f4523205d4562354a12d377	4	True
99b19472b4fb23532865163717a03f34	4	True
b5c32bbf6052cdcd554957db831b2d26	4	True
52039a00f71d73ea734f239b495cc61e	4	True
2fd1ce544eaa9f5ce7818fca6f227a0c	4	True
23258f39ed14ff05470d486a454459bd	4	True
83b0c2bf38e49c090aed963b1b7ccbd7	3	True
859c102d8995b7f3f4148566e7b3c9a6	3	True
dbd9ed1c5b5a9db852c5c2967f3ca7be	3	True
6d12cabf94afcbdcb230d5df423c2608	3	True
70a3a6a92fc02fa7e4cd545bc08784a2	3	True
5836567b54860468a51fd3eb39ba237f	3	True
fe474444220fdc14a2389057bb89edb1	3	True
0e23739356ae52c8834388f8e8d1d9ec	3	True
b105d56215220894a2d2da3b03b6e4be	3	True
3e69a4a1784f5ad08a7f960891a32aaf	3	True
e5752f606933db022350948a19c30b42	3	True
c2a58414250894cf624acdcd87ec879f	3	True
ddbde7a7ead549d9d6694aa67353eab8	3	True
b5662a6da9d0affd088492523425747f	3	True
06b2e1b9b010e32c270d7443e91d558a	3	True
9248415d5c9faf957cd4ef9a4e33ddba	3	True
102b0b4b0675ed86a1ea7ffc3069a738	3	True
ca44819ed6ae886a24daa7af657d8092	3	True
a59b5d1349cccacd5965defd08766aa2	3	True
59ca340a78a975d86b9641ef86b4d606	3	True
d6586cb8274778f04f5723f4c6899a17	3	True
16aa6376a2cfe3c411328db3e1f85a6f	3	True
