Eukaryota;TSAR;Alveolata;Alveolata_X;Alveolata_XX	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	15.0	1.0	2.75	4.5	6.25	8.0	63.0	63.0	63.0	63.0	63.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;TSAR;Alveolata;Ciliophora;Prostomatea_1	14.0	14.0	14.0	14.0	14.0	1.0	1.0	1.0	3.5	6.0	1.0	7.0	13.0	19.0	25.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	15.0	20.5	26.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.5	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	21.0
Eukaryota;Archaeplastida;Glaucophyta;Glaucophyta_X;Glaucocystophyceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.25	3.5	4.75	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0
Eukaryota;Amoebozoa;Evosea;Evosea_X;Variosea	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Rhodelphidia;Rhodelphidia_X;Rhodelphea	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0	57.5	109.0	5.0	28.75	52.5	76.25	100.0	5.0	5.0	5.0	5.0	5.0	58.0	58.0	58.0	58.0	58.0	1.0	1.0	1.0	58.5	116.0
Eukaryota;TSAR;Alveolata;Perkinsea;Perkinsea_X	63.0	63.0	63.0	63.0	63.0	1.0	1.0	1.0	2.5	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	9.0
Eukaryota;Obazoa;Opisthokonta;Filasterea;Filasterea_X	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0	1.0	3.75	6.5	9.25	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	15.0
Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Echinamoebida	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;Bryozoa	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.0	23.0	23.0	23.0	23.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Obazoa;Opisthokonta;Ichthyosporea;Dermocystida	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0	5.5	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Amoebozoa;;;	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;TSAR;Rhizaria;;	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	11.5	18.0	1.0	11.5	22.0	32.5	43.0	6.0	6.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Obazoa;Opisthokonta;Pluriformea;Pluriformea_X	10.0	10.0	10.0	10.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0
