id	clr	W
;	0.5057710292817065	0
Bacteria;	0.3120054256849144	0
Bacteria;CCD	1.4256499695131317	0
Bacteria;CMS	0.30311091498206133	0
Bacteria;DST	2.417744796837778	0
Bacteria;FCB	1.2938542872837544	0
Bacteria;Gracilicutes	0.61842963847107	0
Bacteria;PANNAM	0.6974373219388645	0
Bacteria;PVC	0.43031018882135724	0
Bacteria;Terrabacteria	0.45205084680336277	0
Eukaryota:mito;	0.385362591031034	0
Eukaryota:mito;Archaeplastida:mito	0.8853061236245783	0
Eukaryota:mito;TSAR:mito	0.45871511898721307	0
Eukaryota:plas;	0.48163526553130875	0
Eukaryota:plas;Archaeplastida:plas	0.48576032604577163	0
Eukaryota:plas;Cryptista:plas	1.4167955935514145	0
Eukaryota:plas;Excavata:plas	1.200723580527402	0
Eukaryota:plas;TSAR:plas	0.33235749223755917	0
Eukaryota;	2.0726529164678253	0
Eukaryota;Obazoa	1.8535152024137667	0
Eukaryota;TSAR	0.9213640843875204	0
