index,Bacteria;;;;;,Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Pedosphaerales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Myxococcales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Oligoflexales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Bacteroidia;Flavobacteriales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Prasiolales:plas,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Rhizobiales,;;;;;,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;Sphaeropleales:plas,Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Bacilli;Bacillales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Ignavibacteria;OPB56,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Betaproteobacteriales,Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Pirellulales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;,Eukaryota:plas;Excavata:plas;Discoba:plas;Euglenozoa:plas;Euglenida:plas;Euglenophyceae:plas,Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Verrucomicrobiales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;Chlamydomonadales:plas,Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Clostridia;Clostridiales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Bacteroidia;Chitinophagales,Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Chthoniobacterales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Bdellovibrionales,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Acidimicrobiia;Microtrichales,Bacteria;CMS;Cyanobacteria;Cyanobacteria_X;Cyanophyceae;Synechococcales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Chlorellales:plas,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;;,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Frankiales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Bacteroidia;Sphingobacteriales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Bacteroidia;Cytophagales,Eukaryota:plas;Cryptista:plas;Cryptophyta:plas;Cryptophyta_X:plas;Cryptophyceae:plas;Cryptomonadales:plas,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Bacteroidia;,Eukaryota;;;;;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Sphingomonadales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Xanthomonadales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Rhodobacterales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Pedinophyceae:plas;Pedinomonadales:plas,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Caulobacterales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Acetobacterales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Legionellales,Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Rhynchostomatia,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Corynebacteriales,Bacteria;CCD;Chloroflexi;Chloroflexi_X;Chloroflexia;Chloroflexales,Eukaryota:mito;Archaeplastida:mito;Streptophyta:mito;Streptophyta_X:mito;Embryophyceae:mito;Embryophyceae_X:mito,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;Chrysophyceae_X:plas,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Bacteroidia;Bacteroidales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;;,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Micrococcales,Bacteria;PANNAM;;;;,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Micromonosporales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Paracaedibacterales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Rickettsiales,Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Opitutales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Steroidobacterales,Bacteria;DST;Deinococcus_Thermus;Deinococcus_Thermus_X;Deinococci;Thermales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;,Bacteria;PANNAM;Acidobacteria;Acidobacteria_X;Acidobacteriia;Solibacterales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;PB19,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Mamiellophyceae:plas;Monomastigales:plas,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;,Bacteria;PVC;Kiritimatiellaeota;Kiritimatiellaeota_X;Kiritimatiellae;WCHB141,Bacteria;Gracilicutes;Fusobacteria;Fusobacteria_X;Fusobacteriia;Fusobacteriales,Bacteria;PANNAM;Acidobacteria;Acidobacteria_X;Subgroup_6;Unknown_Order,Eukaryota:mito;;;;;,Eukaryota:mito;TSAR:mito;Stramenopiles:mito;Gyrista:mito;Eustigmatophyceae:mito;Eustigmatophyceae_X:mito,Bacteria;Terrabacteria;;;;,Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Gemmatales,Bacteria;CMS;Cyanobacteria;Cyanobacteria_X;Cyanophyceae;Nostocales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Ignavibacteria;Ignavibacteriales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;,Bacteria;CCD;Chloroflexi;Chloroflexi_X;Anaerolineae;,Bacteria;FCB;Gemmatimonadetes;Gemmatimonadetes_X;Gemmatimonadetes_XX;Gemmatimonadales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Thalassiophysales:plas,Eukaryota:plas;;;;;,Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;,Eukaryota:plas;Archaeplastida:plas;;;;,Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;WD260,Bacteria;CCD;Chloroflexi;Chloroflexi_X;Anaerolineae;RBG13549,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Xanthophyceae:plas;Xanthophyceae_X:plas,Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Erysipelotrichia;Erysipelotrichales,Bacteria;PVC;Planctomycetes;Planctomycetes_X;;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfarculales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Eustigmatophyceae:plas;Eustigmatophyceae_X:plas,Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Clostridia;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfuromonadales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;Mediophyceae_X:plas,Bacteria;CCD;Patescibacteria;Patescibacteria_X;Microgenomatia;Candidatus_Woesebacteria,Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Negativicutes;Selenomonadales,Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Bacilli;Lactobacillales,Bacteria;PVC;Planctomycetes;Planctomycetes_X;Phycisphaerae;Phycisphaerales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Diplorickettsiales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyta_XX:plas;Chlorophyta_XXX:plas,Bacteria;Terrabacteria;Armatimonadetes;Armatimonadetes_X;Armatimonadia;Armatimonadales,Eukaryota:plas;TSAR:plas;Alveolata:plas;Dinoflagellata:plas;Dinophyceae:plas;Peridiniales:plas,Bacteria;FCB;Fibrobacteres;Fibrobacteres_X;Fibrobacteria;Fibrobacterales,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;Solirubrobacterales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfobacterales,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;Gaiellales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;;,Eukaryota:plas;Archaeplastida:plas;Streptophyta:plas;Streptophyta_X:plas;Zygnemophyceae:plas;Zygnemophyceae_X:plas,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfovibrionales,Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Isosphaerales,Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_4,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Alphaproteobacteria_X,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Arenicellales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;Chlorophyceae_X:plas,Bacteria;CCD;Chloroflexi;Chloroflexi_X;Anaerolineae;Anaerolineales,Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Litostomatea_X,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;Ochromonadales:plas,Bacteria;Gracilicutes;Dependentiae;Dependentiae_X;Babeliae;Babeliales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Coscinodiscophyceae:plas;Aulacoseirales:plas,Bacteria;CMS;Cyanobacteria;Cyanobacteria_X;Cyanophyceae;,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Licmophorales:plas,Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Planctomycetales,Eukaryota;Obazoa;Opisthokonta;Metazoa;;,Bacteria;CMS;Cyanobacteria;Cyanobacteria_X;Cyanophyceae;Chroococcales,Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Ga0077536,Bacteria;Gracilicutes;Spirochaetes;Spirochaetes_X;Leptospirae;Leptospirales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;Thalassiosirales:plas,Bacteria;PVC;Chlamydiae;Chlamydiae_X;Chlamydiae_XX;Chlamydiales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;NB1j,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Nephroselmidophyceae:plas;Nephroselmidales:plas,Bacteria;PANNAM;Acidobacteria;Acidobacteria_X;Blastocatellia_(Subgroup_4);1124,Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Francisellales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Micavibrionales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Halothiobacillales,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;;,Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Coxiellales,Bacteria;CCD;Patescibacteria;Patescibacteria_X;Saccharimonadia;Saccharimonadales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;;,Bacteria;DST;Deinococcus_Thermus;Deinococcus_Thermus_X;Deinococci;Deinococcales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Phaeophyceae:plas;Phaeophyceae_X:plas,Eukaryota:plas;Archaeplastida:plas;Glaucophyta:plas;Glaucophyta_X:plas;Glaucocystophyceae:plas;Glaucocystophytes:plas,Eukaryota:plas;Cryptista:plas;Cryptophyta:plas;Cryptophyta_X:plas;Cryptophyceae:plas;Pyrenomonadales:plas,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Reyranellales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;MBNT15,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Trebouxiophyceae_X:plas,Bacteria;CCD;Chloroflexi;Chloroflexi_X;Dehalococcoidia;,Bacteria;PVC;;;;,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Bradymonadales,Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Ignavibacteria;Kryptoniales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Rhodospirillales,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;,Bacteria;Terrabacteria;Tenericutes;Tenericutes_X;Mollicutes;Mollicutes_RF39,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Methylococcales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Syntrophobacterales,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Salinisphaerales,Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Watanabea-Clade:plas,Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;SAR11_clade,Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Bacillariophyceae_X:plas,location,site
Baao_Agri_563,352.0,326.0,157.0,265.0,2441.0,2.0,670.0,277.0,103.0,497.0,24.0,11562.0,103.0,151.0,50.0,488.0,523.0,667.0,1926.0,74.0,73.0,107.0,548.0,9499.0,1255.0,1037.0,5157.0,864.0,1622.0,543.0,201.0,797.0,8.0,2462.0,48.0,309.0,1157.0,0.0,163.0,23.0,0.0,26.0,331.0,0.0,0.0,487.0,19.0,17.0,686.0,25.0,5.0,11.0,0.0,524.0,0.0,0.0,146.0,0.0,18.0,120.0,88.0,0.0,17.0,0.0,0.0,38.0,392.0,93.0,14.0,0.0,10.0,0.0,120.0,21.0,0.0,422.0,0.0,144.0,119.0,0.0,0.0,618.0,3.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0,118.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,14.0,7.0,0.0,0.0,0.0,21.0,0.0,13.0,0.0,41.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,6.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,Baao,Agri
Baao_Center_563,261.0,309.0,157.0,248.0,864.0,0.0,797.0,110.0,111.0,36.0,19.0,9016.0,168.0,62.0,10.0,193.0,879.0,61.0,1313.0,44.0,43.0,70.0,993.0,11066.0,1553.0,2014.0,5966.0,588.0,846.0,62.0,192.0,319.0,32.0,1467.0,14.0,196.0,1563.0,0.0,161.0,13.0,0.0,21.0,189.0,0.0,0.0,378.0,0.0,0.0,430.0,31.0,0.0,0.0,0.0,495.0,0.0,0.0,115.0,10.0,4.0,23.0,30.0,3.0,11.0,0.0,0.0,34.0,155.0,120.0,45.0,0.0,10.0,0.0,104.0,0.0,0.0,342.0,0.0,194.0,41.0,0.0,13.0,182.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,Baao,Center
Baao_Tribu_563,288.0,182.0,67.0,342.0,3118.0,0.0,349.0,252.0,103.0,203.0,18.0,11886.0,19.0,14.0,91.0,283.0,712.0,212.0,1506.0,34.0,49.0,65.0,292.0,6644.0,715.0,820.0,5299.0,731.0,1925.0,214.0,62.0,981.0,21.0,1755.0,22.0,261.0,4424.0,7.0,47.0,0.0,0.0,30.0,298.0,2.0,0.0,251.0,37.0,5.0,1003.0,44.0,0.0,0.0,4.0,893.0,0.0,0.0,43.0,8.0,33.0,20.0,90.0,0.0,10.0,9.0,0.0,24.0,13.0,24.0,106.0,5.0,8.0,0.0,46.0,82.0,4.0,218.0,0.0,77.0,158.0,0.0,0.0,325.0,0.0,9.0,0.0,348.0,0.0,3.0,0.0,0.0,32.0,0.0,0.0,6.0,5.0,62.0,0.0,20.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,0.0,11.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,0.0,2.0,3.0,0.0,0.0,Baao,Tribu
Bato_Center_563,773.0,309.0,90.0,155.0,1954.0,7.0,313.0,981.0,586.0,1333.0,695.0,7011.0,367.0,95.0,50.0,5.0,876.0,1408.0,1787.0,181.0,19.0,245.0,1823.0,8301.0,593.0,174.0,9542.0,689.0,945.0,1136.0,708.0,618.0,141.0,326.0,49.0,177.0,49.0,24.0,146.0,14.0,9.0,8.0,390.0,93.0,48.0,11.0,4.0,2.0,374.0,205.0,0.0,3.0,90.0,823.0,9.0,10.0,0.0,24.0,77.0,135.0,22.0,5.0,13.0,15.0,8.0,152.0,0.0,31.0,3484.0,2.0,39.0,0.0,107.0,260.0,0.0,195.0,0.0,604.0,0.0,10.0,0.0,0.0,87.0,147.0,0.0,816.0,4.0,0.0,1639.0,0.0,0.0,0.0,758.0,3.0,392.0,20.0,82.0,0.0,9.0,0.0,33.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,11.0,0.0,0.0,12.0,673.0,83.0,0.0,299.0,3.0,19.0,0.0,33.0,65.0,49.0,0.0,0.0,266.0,12.0,63.0,29.0,3.0,0.0,0.0,37.0,0.0,19.0,3.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Bato,Center
Bato_Resid_563,180.0,100.0,42.0,51.0,974.0,0.0,582.0,116.0,703.0,27.0,1619.0,3631.0,600.0,16.0,258.0,20.0,797.0,94.0,1595.0,129.0,32.0,14.0,3230.0,14589.0,324.0,379.0,5119.0,344.0,484.0,346.0,172.0,149.0,15.0,939.0,31.0,175.0,525.0,0.0,90.0,8.0,40.0,17.0,121.0,53.0,7.0,122.0,2.0,0.0,493.0,50.0,0.0,9.0,34.0,115.0,0.0,2.0,28.0,3.0,0.0,44.0,51.0,6.0,6.0,17.0,0.0,148.0,0.0,133.0,69.0,0.0,2.0,0.0,66.0,0.0,0.0,43.0,0.0,47.0,0.0,5.0,0.0,40.0,0.0,14.0,0.0,803.0,0.0,0.0,0.0,2.0,5.0,0.0,113.0,16.0,58.0,29.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,302.0,0.0,0.0,26.0,4.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bato,Resid
Bato_Tilap_563,984.0,469.0,98.0,123.0,1210.0,0.0,269.0,1176.0,544.0,3515.0,491.0,5788.0,276.0,71.0,123.0,7.0,708.0,4040.0,1374.0,151.0,37.0,138.0,1065.0,8378.0,798.0,176.0,5706.0,596.0,1078.0,698.0,374.0,485.0,204.0,362.0,25.0,407.0,136.0,20.0,182.0,0.0,7.0,10.0,335.0,49.0,65.0,127.0,13.0,0.0,454.0,249.0,6.0,19.0,48.0,781.0,11.0,4.0,0.0,36.0,40.0,86.0,0.0,21.0,29.0,17.0,13.0,243.0,2.0,32.0,3640.0,0.0,51.0,3.0,74.0,223.0,23.0,126.0,0.0,698.0,0.0,4.0,0.0,0.0,100.0,231.0,0.0,875.0,0.0,0.0,1996.0,0.0,0.0,20.0,1046.0,10.0,357.0,55.0,43.0,0.0,18.0,0.0,46.0,0.0,0.0,0.0,26.0,0.0,6.0,0.0,30.0,3.0,0.0,38.0,0.0,16.0,1221.0,88.0,0.0,309.0,0.0,19.0,0.0,37.0,17.0,118.0,0.0,0.0,118.0,19.0,123.0,3.0,0.0,0.0,0.0,49.0,0.0,13.0,12.0,3.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,Bato,Tilap
Bato_Tribu_563,959.0,187.0,63.0,56.0,1515.0,0.0,126.0,794.0,285.0,23.0,458.0,3235.0,723.0,49.0,25.0,3.0,698.0,1616.0,1033.0,138.0,17.0,110.0,1175.0,3280.0,317.0,39.0,4931.0,633.0,465.0,638.0,298.0,653.0,113.0,86.0,68.0,59.0,14.0,61.0,272.0,0.0,0.0,0.0,237.0,13.0,50.0,4.0,9.0,0.0,354.0,170.0,0.0,9.0,26.0,892.0,7.0,0.0,0.0,16.0,6.0,69.0,33.0,3.0,21.0,13.0,0.0,105.0,16.0,10.0,8172.0,0.0,38.0,2.0,64.0,271.0,3.0,125.0,4.0,616.0,0.0,0.0,0.0,0.0,69.0,130.0,0.0,390.0,0.0,0.0,1393.0,0.0,0.0,0.0,1047.0,0.0,565.0,7.0,13.0,0.0,19.0,0.0,34.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0,11.0,0.0,4.0,0.0,0.0,2060.0,69.0,0.0,318.0,0.0,18.0,0.0,24.0,25.0,18.0,0.0,0.0,99.0,26.0,166.0,4.0,0.0,0.0,0.0,17.0,0.0,74.0,16.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bato,Tribu
Buhi_Center_563,1397.0,575.0,371.0,223.0,592.0,0.0,421.0,460.0,2475.0,43.0,1381.0,3476.0,5439.0,208.0,3.0,448.0,1028.0,20.0,2220.0,400.0,33.0,95.0,2868.0,6312.0,60.0,190.0,7124.0,585.0,174.0,11.0,446.0,805.0,80.0,46.0,8.0,62.0,11.0,65.0,96.0,33.0,0.0,872.0,416.0,0.0,27.0,80.0,0.0,8.0,251.0,184.0,0.0,3.0,30.0,2668.0,0.0,0.0,0.0,12.0,10.0,37.0,0.0,0.0,14.0,37.0,0.0,298.0,284.0,221.0,38.0,0.0,253.0,2.0,136.0,0.0,17.0,198.0,3.0,3687.0,0.0,37.0,0.0,0.0,0.0,696.0,0.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,3.0,402.0,16.0,2.0,0.0,136.0,14.0,56.0,0.0,0.0,0.0,30.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,19.0,59.0,58.0,0.0,391.0,267.0,0.0,239.0,0.0,11.0,13.0,396.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,27.0,0.0,22.0,0.0,0.0,0.0,0.0,12.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,Buhi,Center
Buhi_Resid_563,1734.0,537.0,315.0,168.0,648.0,0.0,514.0,557.0,2043.0,24.0,1489.0,5238.0,6118.0,235.0,12.0,376.0,818.0,15.0,2220.0,343.0,43.0,76.0,3677.0,6138.0,17.0,225.0,9152.0,488.0,189.0,45.0,432.0,590.0,82.0,56.0,15.0,33.0,11.0,64.0,158.0,53.0,0.0,745.0,357.0,13.0,27.0,119.0,5.0,0.0,206.0,235.0,0.0,3.0,30.0,2553.0,0.0,0.0,8.0,34.0,31.0,48.0,0.0,0.0,11.0,48.0,12.0,231.0,252.0,457.0,31.0,0.0,281.0,0.0,111.0,0.0,10.0,232.0,0.0,2701.0,0.0,27.0,0.0,0.0,0.0,435.0,6.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,3.0,306.0,26.0,0.0,0.0,101.0,6.0,56.0,0.0,0.0,0.0,32.0,0.0,19.0,3.0,0.0,0.0,7.0,0.0,17.0,63.0,28.0,0.0,729.0,241.0,0.0,167.0,0.0,8.0,15.0,391.0,2.0,0.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,15.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,Buhi,Resid
