Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Agri	Agri	Agri	Agri	Agri	Center	Center	Center	Center	Center	Tribu	Tribu	Tribu	Tribu	Tribu
Eukaryota;Stramenopiles;Sagenista;MAST-6;MAST-6_X;MAST-6_XX;MAST-6_XXX	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0	5.5	7.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Ourococcus	1.0	1.0	1.0	1.0	1.0	1.0	4.5	8.0	11.5	15.0	28.0	28.0	28.0	28.0	28.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Pansomonadida;Pansomonadida_X;Pansomonadida_XX	659.0	659.0	659.0	659.0	659.0	1.0	40.0	79.0	118.0	157.0	688.0	688.0	688.0	688.0	688.0
Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Bicoecales;Bicoecaceae;Bicosoeca	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0	10.0	13.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Heterotrichea;Heterotrichea_X;Condylostomatidae;Linostomella	1.0	1.0	1.0	1.0	1.0	1.0	318.75	636.5	954.25	1272.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;Spumella	21.0	21.0	21.0	21.0	21.0	146.0	153.75	161.5	169.25	177.0	244.0	244.0	244.0	244.0	244.0
Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;Monosigidae_Group_A;Codosiga	90.0	90.0	90.0	90.0	90.0	1.0	9.5	18.0	26.5	35.0	23.0	23.0	23.0	23.0	23.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Phacotus	1.0	1.0	1.0	1.0	1.0	1.0	218.75	436.5	654.25	872.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Choanoflagellatea_X;Choanoflagellatea_X_Group_P;Choanoflagellatea_X_Group_P_X	15.0	15.0	15.0	15.0	15.0	1.0	1.0	1.0	1.0	1.0	21.0	21.0	21.0	21.0	21.0
Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Filinia	1.0	1.0	1.0	1.0	1.0	1.0	210.25	419.5	628.75	838.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha_X;Gastrotricha_XX;Chaetonotus	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	33.0	33.0	33.0	33.0	33.0
Eukaryota;Opisthokonta;Fungi;Cryptomycota;Cryptomycotina;Cryptomycotina_X;Cryptomycotina_XX	80.0	80.0	80.0	80.0	80.0	3.0	54.75	106.5	158.25	210.0	125.0	125.0	125.0	125.0	125.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;Cercomonadidae_X	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0	10.0	13.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;Salpingoecidae_Group_C1;	145.0	145.0	145.0	145.0	145.0	1.0	30.5	60.0	89.5	119.0	55.0	55.0	55.0	55.0	55.0
Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Penardia-lineage;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0
Eukaryota;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatophyceae_X;Eustigmatophyceae_XX;Eustigmatophyceae_XXX	91.0	91.0	91.0	91.0	91.0	51.0	52.0	53.0	54.0	55.0	109.0	109.0	109.0	109.0	109.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;Poteriospumella	132.0	132.0	132.0	132.0	132.0	32.0	101.75	171.5	241.25	311.0	186.0	186.0	186.0	186.0	186.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;;	1.0	1.0	1.0	1.0	1.0	1.0	10.0	19.0	28.0	37.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;;	49.0	49.0	49.0	49.0	49.0	1.0	32.0	63.0	94.0	125.0	75.0	75.0	75.0	75.0	75.0
Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Pseudodendromonadales;Pseudodendromonadales_X;Siluania	82.0	82.0	82.0	82.0	82.0	26.0	30.25	34.5	38.75	43.0	189.0	189.0	189.0	189.0	189.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Clydaea	1.0	1.0	1.0	1.0	1.0	1.0	13.5	26.0	38.5	51.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Hypotrichia_X;Hypotrichia_XX	293.0	293.0	293.0	293.0	293.0	58.0	174.0	290.0	406.0	522.0	60.0	60.0	60.0	60.0	60.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Conticribra	1.0	1.0	1.0	1.0	1.0	1.0	37.75	74.5	111.25	148.0	42.0	42.0	42.0	42.0	42.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;;;	20.0	20.0	20.0	20.0	20.0	1.0	7.25	13.5	19.75	26.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Hacrobia;Centroheliozoa;Centroheliozoa_X;Pterocystida;Pterocystidae;Pterocystis	10.0	10.0	10.0	10.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Litostomatea;Litostomatea_X;Litostomatea_XX;Litostomatea_XXX	208.0	208.0	208.0	208.0	208.0	44.0	101.0	158.0	215.0	272.0	167.0	167.0	167.0	167.0	167.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlorophyceae_X;Chlorophyceae_XX;Treubaria	1.0	1.0	1.0	1.0	1.0	1.0	10.5	20.0	29.5	39.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales_X;Planctonema	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-F;	30.0	30.0	30.0	30.0	30.0	31.0	33.0	35.0	37.0	39.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Carteria	125.0	125.0	125.0	125.0	125.0	130.0	196.75	263.5	330.25	397.0	116.0	116.0	116.0	116.0	116.0
Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Philodina	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae;	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	7.0	9.0	19.0	19.0	19.0	19.0	19.0
Eukaryota;Alveolata;Ciliophora;Litostomatea;Litostomatea_X;Litostomatea_XX;Pseudoholophrya	1.0	1.0	1.0	1.0	1.0	59.0	65.5	72.0	78.5	85.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Polyedriopsis	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0	10.0	13.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-G;Chrysophyceae_Clade-G_X	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0	10.0	13.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;;;;	147.0	147.0	147.0	147.0	147.0	1.0	1.75	2.5	3.25	4.0	24.0	24.0	24.0	24.0	24.0
Eukaryota;Excavata;;;;;	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0	10.0	13.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Hemiselmidaceae;Chroomonas	1.0	1.0	1.0	1.0	1.0	1.0	2.25	3.5	4.75	6.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Apicomplexa;Colpodellidea;Colpodellida;Chromeraceae;Chromera	158.0	158.0	158.0	158.0	158.0	6.0	12.5	19.0	25.5	32.0	38.0	38.0	38.0	38.0	38.0
Eukaryota;Archaeplastida;Streptophyta;Klebsormidiophyceae;Klebsormidiophyceae_X;Klebsormidiophyceae_XX;Elakatothrix	1.0	1.0	1.0	1.0	1.0	1.0	67.0	133.0	199.0	265.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Metazoa;Arthropoda;;;	10.0	10.0	10.0	10.0	10.0	1.0	1.0	1.0	1.0	1.0	16.0	16.0	16.0	16.0	16.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Protodesmus	1.0	1.0	1.0	1.0	1.0	1.0	9.5	18.0	26.5	35.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Tremellomycetes;Cryptococcus	1.0	1.0	1.0	1.0	1.0	1.0	6.0	11.0	16.0	21.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira	1.0	1.0	1.0	1.0	1.0	1.0	8.5	16.0	23.5	31.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Radial-centric-basal-Coscinodiscophyceae;Aulacoseira	1.0	1.0	1.0	1.0	1.0	1.0	141.75	282.5	423.25	564.0	9.0	9.0	9.0	9.0	9.0
Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Neogregarinorida;Actinocephalidae;Syncystis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Ankyra	1.0	1.0	1.0	1.0	1.0	1.0	4.25	7.5	10.75	14.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Thraustochytriales;Thraustochytriaceae;Labyrinthuloides	1.0	1.0	1.0	1.0	1.0	1.0	13.0	25.0	37.0	49.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Novel-clade-10-12;;;	49.0	49.0	49.0	49.0	49.0	40.0	40.75	41.5	42.25	43.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Desmodesmus	34.0	34.0	34.0	34.0	34.0	95.0	107.5	120.0	132.5	145.0	94.0	94.0	94.0	94.0	94.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Pseudomuriella	56.0	56.0	56.0	56.0	56.0	54.0	92.25	130.5	168.75	207.0	42.0	42.0	42.0	42.0	42.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;Chlorochromonas	56.0	56.0	56.0	56.0	56.0	6.0	25.75	45.5	65.25	85.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Colpodea;Colpodea_X;Cyrtolophosidida;Cyrtolophosis	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0	5.0	5.0	5.0
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae;Oxytrichidae_X	1503.0	1503.0	1503.0	1503.0	1503.0	185.0	193.75	202.5	211.25	220.0	1244.0	1244.0	1244.0	1244.0	1244.0
Eukaryota;Excavata;Discoba;Jakobida;Jakobida_X;Jakobidae;Andalucia	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0	8.5	11.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Ceratoperidiniaceae;Ceratoperidinium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	262.0	262.0	262.0	262.0	262.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-6;Novel-Gran-6_X	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	7.0	9.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;	203.0	203.0	203.0	203.0	203.0	133.0	155.0	177.0	199.0	221.0	118.0	118.0	118.0	118.0	118.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Gomphonema	11.0	11.0	11.0	11.0	11.0	1.0	2.75	4.5	6.25	8.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Catenochytridium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	18.0	18.0	18.0	18.0
Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;Salpingoecidae_Group_C1;Salpingoeca_C1	22.0	22.0	22.0	22.0	22.0	1.0	2.75	4.5	6.25	8.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_XX;Chrysophyceae_XXX	157.0	157.0	157.0	157.0	157.0	1.0	42.5	84.0	125.5	167.0	29.0	29.0	29.0	29.0	29.0
Eukaryota;Opisthokonta;Fungi;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Sporisorium	1.0	1.0	1.0	1.0	1.0	1.0	3.75	6.5	9.25	12.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Colpodea;Colpodea_X;Platyophryida;Kuklikophrya	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.0	2.5	3.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Hamakko	8.0	8.0	8.0	8.0	8.0	1.0	9.0	17.0	25.0	33.0	13.0	13.0	13.0	13.0	13.0
Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Asplanchna	1.0	1.0	1.0	1.0	1.0	1.0	28.5	56.0	83.5	111.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_N;Strombidium_N	198.0	198.0	198.0	198.0	198.0	1.0	6.25	11.5	16.75	22.0	470.0	470.0	470.0	470.0	470.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Golenkinia	1.0	1.0	1.0	1.0	1.0	1.0	18.0	35.0	52.0	69.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales_X;Picochlorum	44.0	44.0	44.0	44.0	44.0	1.0	24.75	48.5	72.25	96.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Chytriomyces	1.0	1.0	1.0	1.0	1.0	1.0	17.0	33.0	49.0	65.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Nassulida;Furgasonia	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	8.0	8.0	8.0	8.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-F;Paraphysomonas	5.0	5.0	5.0	5.0	5.0	1.0	7.5	14.0	20.5	27.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastigaceae-A	14.0	14.0	14.0	14.0	14.0	1.0	27.75	54.5	81.25	108.0	23.0	23.0	23.0	23.0	23.0
Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum	771.0	771.0	771.0	771.0	771.0	15.0	146.0	277.0	408.0	539.0	547.0	547.0	547.0	547.0	547.0
Eukaryota;Alveolata;Ciliophora;Colpodea;Colpodea_X;Cyrtolophosidida;Microdiaphanosoma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0
Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;Monosigidae_Group_O;Monosigidae_Group_O_X	231.0	231.0	231.0	231.0	231.0	14.0	21.25	28.5	35.75	43.0	305.0	305.0	305.0	305.0	305.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Tetracystis	25.0	25.0	25.0	25.0	25.0	40.0	50.5	61.0	71.5	82.0	35.0	35.0	35.0	35.0	35.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Oogamochlamys	1.0	1.0	1.0	1.0	1.0	14.0	29.25	44.5	59.75	75.0	88.0	88.0	88.0	88.0	88.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Hymenostomatia;Tetrahymenida;Tetrahymena	17.0	17.0	17.0	17.0	17.0	1.0	1.0	1.0	1.0	1.0	8.0	8.0	8.0	8.0	8.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Mychonastes	60.0	60.0	60.0	60.0	60.0	85.0	130.5	176.0	221.5	267.0	46.0	46.0	46.0	46.0	46.0
Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Muntingia	1.0	1.0	1.0	1.0	1.0	1.0	5.0	9.0	13.0	17.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Schizonella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Neogregarinorida;Actinocephalidae;Monocystis	20.0	20.0	20.0	20.0	20.0	1.0	1.0	1.0	1.0	1.0	8.0	8.0	8.0	8.0	8.0
Eukaryota;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha_X;Gastrotricha_XX;Gastrotricha_XXX	15.0	15.0	15.0	15.0	15.0	1.0	1.0	1.0	1.0	1.0	14.0	14.0	14.0	14.0	14.0
Eukaryota;Alveolata;Ciliophora;Litostomatea;Haptoria_6;Lacrymariidae;Lacrymaria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0	5.0	5.0	5.0
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0	5.0	5.0	5.0
Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Trebouxiophyceae_X;Trebouxiophyceae_XX;Choricystis	172.0	172.0	172.0	172.0	172.0	1.0	28.5	56.0	83.5	111.0	43.0	43.0	43.0	43.0	43.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Endochytrium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	29.0	29.0	29.0	29.0	29.0
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Halteriidae;Halteriidae_X	765.0	765.0	765.0	765.0	765.0	207.0	992.0	1777.0	2562.0	3347.0	467.0	467.0	467.0	467.0	467.0
Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0	8.5	11.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;;;;	275.0	275.0	275.0	275.0	275.0	1.0	26.0	51.0	76.0	101.0	51.0	51.0	51.0	51.0	51.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;	1.0	1.0	1.0	1.0	1.0	1.0	5.0	9.0	13.0	17.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Glissomonadida_Clade-Y;Glissomonadida_Clade-Y_X	58.0	58.0	58.0	58.0	58.0	26.0	38.0	50.0	62.0	74.0	24.0	24.0	24.0	24.0	24.0
Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;Ganoderma	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	7.0	9.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Chlorococcum	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0	5.5	7.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota_X;Saprolegniales;Saprolegniales_X	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	10.0	10.0	10.0	10.0
Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;;	1.0	1.0	1.0	1.0	1.0	1.0	41.25	81.5	121.75	162.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-B2;	27.0	27.0	27.0	27.0	27.0	1.0	21.5	42.0	62.5	83.0	92.0	92.0	92.0	92.0	92.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Arkaya	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	9.0	9.0	9.0	9.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Planktosphaeria	37.0	37.0	37.0	37.0	37.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Filosa;Filosa_X;Filosa_XX;	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0	5.5	7.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Tintinnidiidae;Tintinnidium	176.0	176.0	176.0	176.0	176.0	34.0	70.75	107.5	144.25	181.0	12.0	12.0	12.0	12.0	12.0
Eukaryota;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatophyceae_X;Eustigmatophyceae_XX;	13.0	13.0	13.0	13.0	13.0	1.0	1.0	1.0	1.0	1.0	22.0	22.0	22.0	22.0	22.0
Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales_X;Catena	122.0	122.0	122.0	122.0	122.0	1.0	35.75	70.5	105.25	140.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Colpodea;Colpodea_X;Bursariomorphida;Bursariomorphida_X	6.0	6.0	6.0	6.0	6.0	5.0	19.0	33.0	47.0	61.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Apicomplexa;Colpodellidea;Colpodellida;Chrompodellids_CHR1_XX;Chrompodellids_CHR1_XXX	274.0	274.0	274.0	274.0	274.0	12.0	47.5	83.0	118.5	154.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Pseudodidymocystis	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Stramenopiles;Ochrophyta;Phaeothamniophyceae;Phaeothamniales;Phaeothamniales_X;	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Testudinella	1.0	1.0	1.0	1.0	1.0	1.0	25.25	49.5	73.75	98.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;;	28.0	28.0	28.0	28.0	28.0	1.0	1.0	1.0	1.0	1.0	11.0	11.0	11.0	11.0	11.0
Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Leptophryidae;Leptophryidae_X	1.0	1.0	1.0	1.0	1.0	1.0	5.0	9.0	13.0	17.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales_X;Micractinium	191.0	191.0	191.0	191.0	191.0	166.0	292.0	418.0	544.0	670.0	122.0	122.0	122.0	122.0	122.0
Eukaryota;Hacrobia;Centroheliozoa;Centroheliozoa_X;;;	36.0	36.0	36.0	36.0	36.0	10.0	11.5	13.0	14.5	16.0	17.0	17.0	17.0	17.0	17.0
Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes;Coprinopsis	22.0	22.0	22.0	22.0	22.0	1.0	4.25	7.5	10.75	14.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Blastocladiomycota;Blastocladiomycotina;Blastocladiomycetes;Hyaloraphidium	9.0	9.0	9.0	9.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Paulschulzia	23.0	23.0	23.0	23.0	23.0	14.0	20.0	26.0	32.0	38.0	54.0	54.0	54.0	54.0	54.0
Eukaryota;Hacrobia;Centroheliozoa;Centroheliozoa_X;Pterocystida;Heterophryidae;Sphaerastrum	87.0	87.0	87.0	87.0	87.0	1.0	9.25	17.5	25.75	34.0	60.0	60.0	60.0	60.0	60.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Radiococcus	15.0	15.0	15.0	15.0	15.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;;	8.0	8.0	8.0	8.0	8.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
