Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.5	14.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Xanthophyceae:plas;Xanthophyceae_X:plas	619.0	619.0	619.0	619.0	619.0	1.0	1.0	1.0	92.0	183.0	1.0	11.0	21.0	31.0	41.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	163.5	326.0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Erysipelotrichia;Erysipelotrichales	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	44.5	88.0	1.0	1.0	1.0	1.0	1.0	101.0	101.0	101.0	101.0	101.0	9.0	9.0	9.0	9.0	9.0	1.0	2.5	4.0	37.0	70.0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;;	1.0	1.0	1.0	1.0	1.0	1.0	74.5	148.0	422.5	697.0	15.0	120.25	225.5	330.75	436.0	232.0	232.0	232.0	232.0	232.0	783.0	783.0	783.0	783.0	783.0	10.0	70.5	131.0	289.5	448.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfarculales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0	5.5	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Eustigmatophyceae:plas;Eustigmatophyceae_X:plas	311.0	311.0	311.0	311.0	311.0	195.0	506.0	817.0	830.5	844.0	675.0	707.25	739.5	771.75	804.0	876.0	876.0	876.0	876.0	876.0	802.0	802.0	802.0	802.0	802.0	349.0	370.0	391.0	457.0	523.0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Clostridia;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfuromonadales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;Mediophyceae_X:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	820.5	1640.0	1.0	1.0	1.0	1.0	1.0	1997.0	1997.0	1997.0	1997.0	1997.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	697.5	1394.0
Bacteria;CCD;Patescibacteria;Patescibacteria_X;Microgenomatia;Candidatus_Woesebacteria	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.0	2.5	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Negativicutes;Selenomonadales	19.0	19.0	19.0	19.0	19.0	1.0	1.0	1.0	3.0	5.0	1.0	2.25	3.5	4.75	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0	33.0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Bacilli;Lactobacillales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0	21.0	21.0	21.0	21.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Phycisphaerae;Phycisphaerales	1.0	1.0	1.0	1.0	1.0	1.0	380.0	759.0	1173.5	1588.0	114.0	411.0	708.0	1005.0	1302.0	1047.0	1047.0	1047.0	1047.0	1047.0	1727.0	1727.0	1727.0	1727.0	1727.0	1.0	490.0	979.0	1013.5	1048.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Diplorickettsiales	3.0	3.0	3.0	3.0	3.0	1.0	2.5	4.0	4.0	4.0	4.0	7.25	10.5	13.75	17.0	11.0	11.0	11.0	11.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyta_XX:plas;Chlorophyta_XXX:plas	6.0	6.0	6.0	6.0	6.0	1.0	197.0	393.0	398.0	403.0	59.0	121.0	183.0	245.0	307.0	358.0	358.0	358.0	358.0	358.0	447.0	447.0	447.0	447.0	447.0	6.0	142.0	278.0	422.0	566.0
Bacteria;Terrabacteria;Armatimonadetes;Armatimonadetes_X;Armatimonadia;Armatimonadales	119.0	119.0	119.0	119.0	119.0	17.0	19.0	21.0	42.5	64.0	27.0	27.75	28.5	29.25	30.0	56.0	56.0	56.0	56.0	56.0	46.0	46.0	46.0	46.0	46.0	8.0	26.0	44.0	53.5	63.0
Eukaryota:plas;TSAR:plas;Alveolata:plas;Dinoflagellata:plas;Dinophyceae:plas;Peridiniales:plas	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	43.0	83.0	1.0	2.0	3.0	4.0	5.0	44.0	44.0	44.0	44.0	44.0	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	7.5	14.0
Bacteria;FCB;Fibrobacteres;Fibrobacteres_X;Fibrobacteria;Fibrobacterales	7.0	7.0	7.0	7.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	21.0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;Solirubrobacterales	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0	73.5	137.0	1.0	26.25	51.5	76.75	102.0	19.0	19.0	19.0	19.0	19.0	25.0	25.0	25.0	25.0	25.0	1.0	10.5	20.0	61.5	103.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfobacterales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	15.0	1.0	2.5	4.0	5.5	7.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	2.0	3.0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;Gaiellales	18.0	18.0	18.0	18.0	18.0	22.0	28.0	34.0	45.5	57.0	39.0	43.5	48.0	52.5	57.0	47.0	47.0	47.0	47.0	47.0	55.0	55.0	55.0	55.0	55.0	1.0	18.0	35.0	38.0	41.0
Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0
Eukaryota:plas;Archaeplastida:plas;Streptophyta:plas;Streptophyta_X:plas;Zygnemophyceae:plas;Zygnemophyceae_X:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	15.0	15.0	15.0	15.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Desulfovibrionales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Isosphaerales	9.0	9.0	9.0	9.0	9.0	7.0	9.0	11.0	21.0	31.0	1.0	9.0	17.0	25.0	33.0	27.0	27.0	27.0	27.0	27.0	47.0	47.0	47.0	47.0	47.0	1.0	11.0	21.0	26.5	32.0
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.5	14.0	1.0	8.75	16.5	24.25	32.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Alphaproteobacteria_X	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.5	18.0	1.0	5.75	10.5	15.25	20.0	7.0	7.0	7.0	7.0	7.0	15.0	15.0	15.0	15.0	15.0	1.0	1.0	1.0	2.5	4.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Arenicellales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.75	2.5	3.25	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;Chlorophyceae_X:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	25.0	1.0	1.0	1.0	1.0	1.0	31.0	31.0	31.0	31.0	31.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0
Bacteria;CCD;Chloroflexi;Chloroflexi_X;Anaerolineae;Anaerolineales	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.5	12.0
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Litostomatea_X	7.0	7.0	7.0	7.0	7.0	1.0	1.0	1.0	6.5	12.0	8.0	9.75	11.5	13.25	15.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.5	18.0	1.0	1.0	1.0	1.0	1.0	39.0	39.0	39.0	39.0	39.0	4.0	4.0	4.0	4.0	4.0	1.0	3.0	5.0	10.0	15.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;Ochromonadales:plas	15.0	15.0	15.0	15.0	15.0	1.0	5.5	10.0	15.0	20.0	1.0	5.25	9.5	13.75	18.0	1.0	1.0	1.0	1.0	1.0	16.0	16.0	16.0	16.0	16.0	1.0	7.0	13.0	13.0	13.0
Bacteria;Gracilicutes;Dependentiae;Dependentiae_X;Babeliae;Babeliales	8.0	8.0	8.0	8.0	8.0	1.0	7.0	13.0	36.5	60.0	1.0	16.75	32.5	48.25	64.0	17.0	17.0	17.0	17.0	17.0	64.0	64.0	64.0	64.0	64.0	1.0	3.0	5.0	34.5	64.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Coscinodiscophyceae:plas;Aulacoseirales:plas	1.0	1.0	1.0	1.0	1.0	1.0	30.0	59.0	366.5	674.0	29.0	97.5	166.0	234.5	303.0	1222.0	1222.0	1222.0	1222.0	1222.0	27.0	27.0	27.0	27.0	27.0	1.0	20.5	40.0	1050.5	2061.0
Bacteria;CMS;Cyanobacteria;Cyanobacteria_X;Cyanophyceae;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	42.5	84.0	1.0	1.0	1.0	1.0	1.0	89.0	89.0	89.0	89.0	89.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	35.5	70.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Licmophorales:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	196.5	392.0	1.0	183.25	365.5	547.75	730.0	1.0	1.0	1.0	1.0	1.0	447.0	447.0	447.0	447.0	447.0	1.0	1.0	1.0	199.5	398.0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Planctomycetales	22.0	22.0	22.0	22.0	22.0	1.0	134.5	268.0	284.0	300.0	27.0	80.75	134.5	188.25	242.0	310.0	310.0	310.0	310.0	310.0	321.0	321.0	321.0	321.0	321.0	1.0	94.0	187.0	253.0	319.0
Eukaryota;Obazoa;Opisthokonta;Metazoa;;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0	1.0	2.0	3.0	4.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;CMS;Cyanobacteria;Cyanobacteria_X;Cyanophyceae;Chroococcales	14.0	14.0	14.0	14.0	14.0	4.0	12.0	20.0	130.0	240.0	1.0	42.75	84.5	126.25	168.0	20.0	20.0	20.0	20.0	20.0	229.0	229.0	229.0	229.0	229.0	8.0	13.5	19.0	122.5	226.0
Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Ga0077536	42.0	42.0	42.0	42.0	42.0	12.0	17.5	23.0	28.5	34.0	9.0	9.25	9.5	9.75	10.0	38.0	38.0	38.0	38.0	38.0	10.0	10.0	10.0	10.0	10.0	6.0	7.5	9.0	17.0	25.0
Bacteria;Gracilicutes;Spirochaetes;Spirochaetes_X;Leptospirae;Leptospirales	1.0	1.0	1.0	1.0	1.0	14.0	14.0	14.0	40.0	66.0	15.0	15.25	15.5	15.75	16.0	18.0	18.0	18.0	18.0	18.0	11.0	11.0	11.0	11.0	11.0	1.0	13.5	26.0	27.0	28.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;Thalassiosirales:plas	1.0	1.0	1.0	1.0	1.0	1.0	25.5	50.0	223.5	397.0	1.0	98.75	196.5	294.25	392.0	119.0	119.0	119.0	119.0	119.0	126.0	126.0	126.0	126.0	126.0	17.0	18.0	19.0	160.5	302.0
Bacteria;PVC;Chlamydiae;Chlamydiae_X;Chlamydiae_XX;Chlamydiales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.0	2.5	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;NB1j	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Nephroselmidophyceae:plas;Nephroselmidales:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	134.0	267.0	1.0	31.75	62.5	93.25	124.0	119.0	119.0	119.0	119.0	119.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	50.5	100.0
Bacteria;PANNAM;Acidobacteria;Acidobacteria_X;Blastocatellia_(Subgroup_4);1124	1.0	1.0	1.0	1.0	1.0	1.0	7.0	13.0	18.5	24.0	1.0	8.0	15.0	22.0	29.0	20.0	20.0	20.0	20.0	20.0	46.0	46.0	46.0	46.0	46.0	1.0	13.0	25.0	26.0	27.0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;	1.0	1.0	1.0	1.0	1.0	1.0	11.0	21.0	42.5	64.0	1.0	5.25	9.5	13.75	18.0	124.0	124.0	124.0	124.0	124.0	16.0	16.0	16.0	16.0	16.0	1.0	12.0	23.0	95.0	167.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Francisellales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.5	30.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Micavibrionales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Halothiobacillales	6.0	6.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0	24.0	38.0	19.0	21.5	24.0	26.5	29.0	50.0	50.0	50.0	50.0	50.0	18.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	9.5	18.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Coxiellales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.0	2.5	3.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;CCD;Patescibacteria;Patescibacteria_X;Saccharimonadia;Saccharimonadales	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	10.5	20.0	1.0	2.0	3.0	4.0	5.0	14.0	14.0	14.0	14.0	14.0	1.0	1.0	1.0	1.0	1.0	1.0	10.5	20.0	47.5	75.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;;	7.0	7.0	7.0	7.0	7.0	1.0	2.5	4.0	16.0	28.0	1.0	4.75	8.5	12.25	16.0	13.0	13.0	13.0	13.0	13.0	4.0	4.0	4.0	4.0	4.0	1.0	8.5	16.0	16.5	17.0
Bacteria;DST;Deinococcus_Thermus;Deinococcus_Thermus_X;Deinococci;Deinococcales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0	14.0	14.0	14.0	14.0	14.0	1.0	1.0	1.0	1.0	1.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Phaeophyceae:plas;Phaeophyceae_X:plas	15.0	15.0	15.0	15.0	15.0	3.0	8.5	14.0	18.5	23.0	1.0	7.25	13.5	19.75	26.0	15.0	15.0	15.0	15.0	15.0	8.0	8.0	8.0	8.0	8.0	6.0	6.5	7.0	9.5	12.0
Eukaryota:plas;Archaeplastida:plas;Glaucophyta:plas;Glaucophyta_X:plas;Glaucocystophyceae:plas;Glaucocystophytes:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.5	8.0
Eukaryota:plas;Cryptista:plas;Cryptophyta:plas;Cryptophyta_X:plas;Cryptophyceae:plas;Pyrenomonadales:plas	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	5.5	10.0	1.0	1.0	1.0	1.0	1.0	18.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0	9.0	12.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Reyranellales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	9.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;MBNT15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Trebouxiophyceae_X:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	13.0	1.0	4.25	7.5	10.75	14.0	1.0	1.0	1.0	1.0	1.0	19.0	19.0	19.0	19.0	19.0	1.0	1.0	1.0	7.0	13.0
Bacteria;CCD;Chloroflexi;Chloroflexi_X;Dehalococcoidia;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.5	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PVC;;;;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	23.5	46.0	1.0	7.5	14.0	20.5	27.0	1.0	1.0	1.0	1.0	1.0	33.0	33.0	33.0	33.0	33.0	1.0	1.0	1.0	16.5	32.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Bradymonadales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	17.0	1.0	1.0	1.0	1.0	1.0	33.0	33.0	33.0	33.0	33.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	32.0	63.0
Bacteria;FCB;Bacteroidetes;Bacteroidetes_X;Ignavibacteria;Kryptoniales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.75	2.5	3.25	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;Rhodospirillales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	23.0	1.0	1.0	1.0	1.0	1.0	41.0	41.0	41.0	41.0	41.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;Terrabacteria;Tenericutes;Tenericutes_X;Mollicutes;Mollicutes_RF39	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Methylococcales	12.0	12.0	12.0	12.0	12.0	1.0	1.0	1.0	3.5	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.5	16.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Syntrophobacterales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Salinisphaerales	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Watanabea-Clade:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.5	4.0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Alphaproteobacteria;SAR11_clade	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	8.5	14.0	1.0	5.75	10.5	15.25	20.0	1.0	1.0	1.0	1.0	1.0	11.0	11.0	11.0	11.0	11.0	1.0	1.0	1.0	5.0	9.0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Bacillariophyceae_X:plas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.75	14.5	21.25	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.5	12.0
