id	clr	W
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;NB1j	4.900555384642362	8
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Oligoflexales	0.487021380140043	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;PB19	0.29646461343471764	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Deltaproteobacteria;Syntrophobacterales	2.2208966811753785	9
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;	0.49790441661606316	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Arenicellales	1.5555602906437347	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Betaproteobacteriales	0.3901199572840297	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Coxiellales	1.4992950433905747	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Diplorickettsiales	0.8794257949468745	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Francisellales	0.30995530295123935	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Ga0077536	1.516805884282366	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis	0.8113453026297759	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Halothiobacillales	5.84475530351261	9
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Legionellales	1.7664375405889727	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Methylococcales	0.6412207484329954	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Salinisphaerales	0.3970496221680885	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Steroidobacterales	0.6019020688945471	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;WD260	0.6752848764221191	0
Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Xanthomonadales	0.7960706739394663	0
Bacteria;PVC;;;;	0.4457454468642336	0
Bacteria;PVC;Chlamydiae;Chlamydiae_X;Chlamydiae_XX;Chlamydiales	1.4992950433905747	0
Bacteria;PVC;Kiritimatiellaeota;Kiritimatiellaeota_X;Kiritimatiellae;WCHB141	0.772265096633189	0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;;	0.803035336593574	0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Phycisphaerae;Phycisphaerales	0.5840914212228036	0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;	0.5379033901072442	0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Gemmatales	0.6658852869612618	0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Isosphaerales	0.25236519570737054	0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Pirellulales	0.553628097311737	0
Bacteria;PVC;Planctomycetes;Planctomycetes_X;Planctomycetacia;Planctomycetales	0.1539227191340294	0
Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;	1.1549318538129978	0
Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Chthoniobacterales	0.38876690707211353	0
Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Opitutales	0.6255526648857279	0
Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Pedosphaerales	0.3183702066990482	0
Bacteria;PVC;Verrucomicrobia;Verrucomicrobia_X;Verrucomicrobiae;Verrucomicrobiales	0.4660626889075236	0
Bacteria;Terrabacteria;;;;	0.460209311113447	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;;	0.3815998111273054	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Acidimicrobiia;Microtrichales	1.589444884740256	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;	0.6249155894146144	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Corynebacteriales	0.33391653089678974	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Frankiales	1.5905459355124443	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Micrococcales	0.2986443276582793	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Actinobacteria_XX;Micromonosporales	7.220088169161096	9
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;	1.2826436158578889	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;Gaiellales	0.4313444021557421	0
Bacteria;Terrabacteria;Actinobacteria;Actinobacteria_X;Thermoleophilia;Solirubrobacterales	0.1991745170307598	0
Bacteria;Terrabacteria;Armatimonadetes;Armatimonadetes_X;Armatimonadia;Armatimonadales	0.38076084272885735	0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;;	0.2532415013765324	0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Bacilli;Bacillales	2.4531011787895105	0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Bacilli;Lactobacillales	8.60302961634585	9
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Clostridia;	0.8708695916187844	1
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Clostridia;Clostridiales	0.6111102168563227	0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Erysipelotrichia;Erysipelotrichales	0.6287190597053377	0
Bacteria;Terrabacteria;Firmicutes;Firmicutes_X;Negativicutes;Selenomonadales	0.5335174209473246	0
Bacteria;Terrabacteria;Tenericutes;Tenericutes_X;Mollicutes;Mollicutes_RF39	4.900555384642362	8
Eukaryota:mito;;;;;	0.5226552176125999	0
Eukaryota:mito;Archaeplastida:mito;Streptophyta:mito;Streptophyta_X:mito;Embryophyceae:mito;Embryophyceae_X:mito	0.9356467197476718	0
Eukaryota:mito;TSAR:mito;Stramenopiles:mito;Gyrista:mito;Eustigmatophyceae:mito;Eustigmatophyceae_X:mito	0.7098071910890966	0
Eukaryota:plas;;;;;	0.6499700501494015	0
Eukaryota:plas;Archaeplastida:plas;;;;	0.4197192493301154	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;;	1.9784657309580498	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;	0.550360323947458	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;Chlamydomonadales:plas	0.835395103678434	9
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;Chlorophyceae_X:plas	0.891170472422266	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyceae:plas;Sphaeropleales:plas	0.9502927513189543	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Chlorophyta_XX:plas;Chlorophyta_XXX:plas	0.36765439620011003	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Mamiellophyceae:plas;Monomastigales:plas	1.681570905502648	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Nephroselmidophyceae:plas;Nephroselmidales:plas	0.3037434284567129	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Pedinophyceae:plas;Pedinomonadales:plas	0.5428303620618122	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;	0.7031179119285356	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Chlorellales:plas	0.7828938408876915	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Prasiolales:plas	1.3332114714858074	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Trebouxiophyceae_X:plas	0.6361761718973195	0
Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Chlorophyta_X:plas;Trebouxiophyceae:plas;Watanabea-Clade:plas	0.38906278279522793	0
Eukaryota:plas;Archaeplastida:plas;Glaucophyta:plas;Glaucophyta_X:plas;Glaucocystophyceae:plas;Glaucocystophytes:plas	0.3780278371215329	0
Eukaryota:plas;Archaeplastida:plas;Streptophyta:plas;Streptophyta_X:plas;Zygnemophyceae:plas;Zygnemophyceae_X:plas	9.57521706529333	9
Eukaryota:plas;Cryptista:plas;Cryptophyta:plas;Cryptophyta_X:plas;Cryptophyceae:plas;Cryptomonadales:plas	1.1700365978256997	0
Eukaryota:plas;Cryptista:plas;Cryptophyta:plas;Cryptophyta_X:plas;Cryptophyceae:plas;Pyrenomonadales:plas	1.1225686445766307	0
Eukaryota:plas;Excavata:plas;Discoba:plas;Euglenozoa:plas;Euglenida:plas;Euglenophyceae:plas	1.1665439514852274	0
Eukaryota:plas;TSAR:plas;Alveolata:plas;Dinoflagellata:plas;Dinophyceae:plas;Peridiniales:plas	0.49760188610203376	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;;	0.07759760261117496	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Bacillariophyceae_X:plas	0.7095263871208852	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Licmophorales:plas	0.44687076167214673	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Bacillariophyceae:plas;Thalassiophysales:plas	0.7992283355958699	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;	0.5736468063215006	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;Chrysophyceae_X:plas	0.34393737433063354	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Chrysophyceae:plas;Ochromonadales:plas	0.48982843208363436	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Coscinodiscophyceae:plas;Aulacoseirales:plas	0.48749163798857126	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Eustigmatophyceae:plas;Eustigmatophyceae_X:plas	0.9180224565663175	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;	2.0383745362150796	1
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;Mediophyceae_X:plas	0.6617660321223262	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Mediophyceae:plas;Thalassiosirales:plas	0.4090987643804251	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Phaeophyceae:plas;Phaeophyceae_X:plas	0.1320489691472326	0
Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Xanthophyceae:plas;Xanthophyceae_X:plas	0.5549508001661252	0
Eukaryota;;;;;	2.5285278628497854	0
Eukaryota;Obazoa;Opisthokonta;Fungi;Opisthosporidia;Microsporida	4.273786057211299	9
Eukaryota;Obazoa;Opisthokonta;Metazoa;;	0.5545351010921497	0
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_4	0.36165511712403975	0
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Litostomatea_X	3.4241481400358507	2
Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Rhynchostomatia	0.326445101719068	0
Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;	0.25115249750600993	0
